variable_name,i,j,l,s,t,value
z,27,27,3,1,no_index,1.0
z,27,57,3,2,no_index,1.0
z,27,57,3,17,no_index,1.0
z,30,58,3,35,no_index,1.0
z,34,23,3,40,no_index,1.0
z,34,54,3,46,no_index,1.0
z,44,53,3,26,no_index,1.0
z,48,9,3,32,no_index,1.0
z,48,30,3,34,no_index,1.0
z,48,48,3,31,no_index,1.0
z,49,53,3,15,no_index,1.0
z,53,25,3,19,no_index,1.0
z,53,27,3,16,no_index,1.0
z,53,63,3,27,no_index,1.0
z,54,7,3,48,no_index,1.0
z,54,54,3,47,no_index,1.0
z,57,11,3,4,no_index,1.0
z,57,15,3,13,no_index,1.0
z,57,53,3,18,no_index,1.0
z,57,57,3,3,no_index,1.0
z,57,57,3,11,no_index,1.0
z,57,57,3,12,no_index,1.0
z,58,34,3,39,no_index,1.0
z,58,58,3,36,no_index,1.0
z,58,58,3,37,no_index,1.0
z,58,58,3,38,no_index,1.0
z,61,34,3,45,no_index,1.0
z,61,61,3,42,no_index,1.0
z,61,61,3,43,no_index,1.0
z,61,61,3,44,no_index,1.0
z,63,25,3,28,no_index,1.0
z,65,44,3,25,no_index,1.0
z,69,23,3,23,no_index,1.0
z,1,28,4,16,no_index,1.0
z,3,72,4,34,no_index,1.0
z,5,5,4,1,no_index,1.0
z,5,5,4,2,no_index,1.0
z,5,5,4,3,no_index,1.0
z,5,5,4,4,no_index,1.0
z,5,5,4,5,no_index,1.0
z,5,5,4,6,no_index,1.0
z,5,5,4,7,no_index,1.0
z,5,5,4,11,no_index,1.0
z,5,11,4,8,no_index,1.0
z,5,28,4,12,no_index,1.0
z,7,22,4,42,no_index,1.0
z,8,28,4,20,no_index,1.0
z,9,31,4,14,no_index,1.0
z,11,12,4,9,no_index,1.0
z,12,5,4,10,no_index,1.0
z,19,45,4,45,no_index,1.0
z,19,46,4,38,no_index,1.0
z,22,30,4,43,no_index,1.0
z,26,26,4,31,no_index,1.0
z,26,39,4,32,no_index,1.0
z,28,8,4,19,no_index,1.0
z,28,9,4,13,no_index,1.0
z,28,28,4,17,no_index,1.0
z,28,28,4,18,no_index,1.0
z,28,32,4,21,no_index,1.0
z,30,19,4,44,no_index,1.0
z,31,1,4,15,no_index,1.0
z,32,71,4,22,no_index,1.0
z,39,3,4,33,no_index,1.0
z,40,40,4,28,no_index,1.0
z,40,69,4,29,no_index,1.0
z,40,72,4,36,no_index,1.0
z,43,7,4,41,no_index,1.0
z,45,45,4,46,no_index,1.0
z,45,45,4,47,no_index,1.0
z,45,45,4,48,no_index,1.0
z,45,45,4,49,no_index,1.0
z,45,45,4,50,no_index,1.0
z,46,61,4,39,no_index,1.0
z,61,43,4,40,no_index,1.0
z,69,26,4,30,no_index,1.0
z,71,71,4,23,no_index,1.0
z,71,71,4,24,no_index,1.0
z,71,72,4,25,no_index,1.0
z,72,19,4,37,no_index,1.0
z,72,40,4,27,no_index,1.0
z,72,40,4,35,no_index,1.0
z,72,72,4,26,no_index,1.0
z,2,18,5,24,no_index,1.0
z,2,18,5,33,no_index,1.0
z,2,46,5,50,no_index,1.0
z,8,51,5,14,no_index,1.0
z,9,31,5,20,no_index,1.0
z,10,69,5,16,no_index,1.0
z,13,62,5,31,no_index,1.0
z,15,15,5,1,no_index,1.0
z,15,74,5,2,no_index,1.0
z,17,62,5,29,no_index,1.0
z,17,73,5,36,no_index,1.0
z,18,9,5,19,no_index,1.0
z,18,22,5,34,no_index,1.0
z,18,38,5,25,no_index,1.0
z,21,51,5,7,no_index,1.0
z,22,17,5,35,no_index,1.0
z,30,30,5,47,no_index,1.0
z,30,61,5,48,no_index,1.0
z,31,2,5,23,no_index,1.0
z,31,31,5,21,no_index,1.0
z,31,31,5,22,no_index,1.0
z,36,8,5,13,no_index,1.0
z,38,18,5,18,no_index,1.0
z,38,38,5,26,no_index,1.0
z,38,64,5,27,no_index,1.0
z,42,30,5,46,no_index,1.0
z,42,42,5,44,no_index,1.0
z,42,42,5,45,no_index,1.0
z,47,47,5,41,no_index,1.0
z,47,66,5,42,no_index,1.0
z,50,36,5,12,no_index,1.0
z,51,10,5,15,no_index,1.0
z,51,62,5,10,no_index,1.0
z,51,67,5,8,no_index,1.0
z,61,2,5,49,no_index,1.0
z,62,2,5,32,no_index,1.0
z,62,13,5,30,no_index,1.0
z,62,50,5,11,no_index,1.0
z,64,17,5,28,no_index,1.0
z,66,42,5,43,no_index,1.0
z,67,51,5,9,no_index,1.0
z,69,38,5,17,no_index,1.0
z,73,47,5,40,no_index,1.0
z,73,73,5,37,no_index,1.0
z,73,73,5,38,no_index,1.0
z,73,73,5,39,no_index,1.0
z,74,21,5,6,no_index,1.0
z,74,74,5,3,no_index,1.0
z,74,74,5,4,no_index,1.0
z,74,74,5,5,no_index,1.0
z,2,46,6,42,no_index,1.0
z,9,9,6,20,no_index,1.0
z,9,9,6,21,no_index,1.0
z,9,62,6,22,no_index,1.0
z,14,14,6,45,no_index,1.0
z,14,14,6,46,no_index,1.0
z,14,14,6,47,no_index,1.0
z,14,14,6,48,no_index,1.0
z,14,14,6,49,no_index,1.0
z,14,37,6,50,no_index,1.0
z,16,9,6,19,no_index,1.0
z,16,16,6,18,no_index,1.0
z,23,23,6,27,no_index,1.0
z,23,39,6,28,no_index,1.0
z,23,43,6,35,no_index,1.0
z,26,29,6,39,no_index,1.0
z,29,75,6,40,no_index,1.0
z,30,26,6,38,no_index,1.0
z,34,68,6,33,no_index,1.0
z,39,41,6,25,no_index,1.0
z,39,65,6,29,no_index,1.0
z,41,23,6,26,no_index,1.0
z,43,66,6,36,no_index,1.0
z,44,65,6,16,no_index,1.0
z,46,54,6,43,no_index,1.0
z,49,60,6,13,no_index,1.0
z,54,14,6,44,no_index,1.0
z,55,49,6,12,no_index,1.0
z,55,55,6,1,no_index,1.0
z,55,55,6,2,no_index,1.0
z,55,55,6,3,no_index,1.0
z,55,55,6,4,no_index,1.0
z,55,55,6,5,no_index,1.0
z,55,55,6,10,no_index,1.0
z,55,55,6,11,no_index,1.0
z,55,56,6,6,no_index,1.0
z,56,55,6,9,no_index,1.0
z,56,56,6,7,no_index,1.0
z,56,56,6,8,no_index,1.0
z,59,34,6,32,no_index,1.0
z,59,59,6,31,no_index,1.0
z,60,70,6,14,no_index,1.0
z,62,64,6,23,no_index,1.0
z,64,39,6,24,no_index,1.0
z,65,16,6,17,no_index,1.0
z,65,59,6,30,no_index,1.0
z,66,30,6,37,no_index,1.0
z,68,23,6,34,no_index,1.0
z,70,44,6,15,no_index,1.0
z,75,2,6,41,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,308881162.6022705
alpha,no_index,no_index,no_index,no_index,1,458.99413450682505
alpha,no_index,no_index,no_index,no_index,2,274.1861345068245
alpha,no_index,no_index,no_index,no_index,3,414.69013450682496
alpha,no_index,no_index,no_index,no_index,4,271.1997309863505
alpha,no_index,no_index,no_index,no_index,5,192.03920208463109
alpha,no_index,no_index,no_index,no_index,6,196.54693242219372
alpha,no_index,no_index,no_index,no_index,7,192.4197309863505
alpha,no_index,no_index,no_index,no_index,8,394.8515421362795
alpha,no_index,no_index,no_index,no_index,9,231.64445786367915
alpha,no_index,no_index,no_index,no_index,10,387.5040000000001
beta,no_index,14,no_index,no_index,9,2.3555421363207074
beta,no_index,18,no_index,no_index,5,63.18933594266792
beta,no_index,48,no_index,no_index,6,45.21779445513491
beta,no_index,52,no_index,no_index,6,53.48579445513491
beta,no_index,53,no_index,no_index,5,0.1039999999997007
beta,no_index,59,no_index,no_index,6,179.3777944551548
beta,no_index,60,no_index,no_index,3,13.217865491983956
beta,no_index,63,no_index,no_index,5,52.56213450682472
beta,no_index,64,no_index,no_index,5,215.99813450682325
beta,no_index,67,no_index,no_index,1,11.823730986350428
beta,no_index,69,no_index,no_index,5,80.59013450681778
beta,no_index,71,no_index,no_index,5,174.91493242219195
