variable_name,i,j,l,s,t,value
z,26,40,3,28,no_index,1.0
z,28,35,3,42,no_index,1.0
z,30,6,3,44,no_index,1.0
z,34,58,3,40,no_index,1.0
z,35,30,3,43,no_index,1.0
z,40,3,3,23,no_index,1.0
z,40,23,3,29,no_index,1.0
z,40,53,3,12,no_index,1.0
z,42,52,3,32,no_index,1.0
z,43,3,3,38,no_index,1.0
z,47,24,3,34,no_index,1.0
z,52,47,3,33,no_index,1.0
z,53,24,3,13,no_index,1.0
z,54,54,3,49,no_index,1.0
z,54,54,3,50,no_index,1.0
z,57,25,3,8,no_index,1.0
z,58,28,3,41,no_index,1.0
z,59,42,3,31,no_index,1.0
z,60,72,3,21,no_index,1.0
z,63,10,3,26,no_index,1.0
z,64,72,3,17,no_index,1.0
z,70,57,3,7,no_index,1.0
z,71,63,3,25,no_index,1.0
z,72,24,3,18,no_index,1.0
z,72,40,3,22,no_index,1.0
z,74,21,3,15,no_index,1.0
z,75,43,3,37,no_index,1.0
z,75,75,3,36,no_index,1.0
z,6,68,4,41,no_index,1.0
z,9,9,4,37,no_index,1.0
z,9,47,4,38,no_index,1.0
z,13,13,4,1,no_index,1.0
z,13,13,4,2,no_index,1.0
z,13,13,4,3,no_index,1.0
z,13,13,4,4,no_index,1.0
z,13,13,4,5,no_index,1.0
z,13,13,4,6,no_index,1.0
z,13,13,4,10,no_index,1.0
z,13,13,4,11,no_index,1.0
z,13,13,4,20,no_index,1.0
z,13,13,4,21,no_index,1.0
z,13,13,4,22,no_index,1.0
z,13,13,4,23,no_index,1.0
z,13,13,4,24,no_index,1.0
z,13,13,4,25,no_index,1.0
z,13,24,4,7,no_index,1.0
z,13,53,4,26,no_index,1.0
z,13,62,4,12,no_index,1.0
z,16,59,4,34,no_index,1.0
z,17,13,4,9,no_index,1.0
z,18,13,4,19,no_index,1.0
z,19,45,4,43,no_index,1.0
z,20,18,4,18,no_index,1.0
z,24,17,4,8,no_index,1.0
z,26,72,4,32,no_index,1.0
z,36,26,4,31,no_index,1.0
z,39,36,4,30,no_index,1.0
z,45,75,4,44,no_index,1.0
z,46,46,4,46,no_index,1.0
z,46,46,4,47,no_index,1.0
z,46,46,4,48,no_index,1.0
z,46,46,4,49,no_index,1.0
z,46,46,4,50,no_index,1.0
z,47,65,4,39,no_index,1.0
z,48,9,4,36,no_index,1.0
z,53,61,4,27,no_index,1.0
z,59,48,4,35,no_index,1.0
z,61,39,4,29,no_index,1.0
z,61,61,4,28,no_index,1.0
z,62,71,4,13,no_index,1.0
z,65,6,4,40,no_index,1.0
z,68,19,4,42,no_index,1.0
z,70,20,4,17,no_index,1.0
z,70,70,4,15,no_index,1.0
z,70,70,4,16,no_index,1.0
z,71,70,4,14,no_index,1.0
z,72,16,4,33,no_index,1.0
z,75,46,4,45,no_index,1.0
z,4,4,5,28,no_index,1.0
z,4,4,5,29,no_index,1.0
z,4,4,5,30,no_index,1.0
z,4,8,5,21,no_index,1.0
z,4,31,5,31,no_index,1.0
z,4,44,5,33,no_index,1.0
z,6,23,5,35,no_index,1.0
z,8,8,5,22,no_index,1.0
z,8,9,5,23,no_index,1.0
z,9,53,5,24,no_index,1.0
z,22,42,5,45,no_index,1.0
z,23,30,5,38,no_index,1.0
z,23,66,5,36,no_index,1.0
z,25,53,5,13,no_index,1.0
z,27,27,5,1,no_index,1.0
z,27,57,5,2,no_index,1.0
z,27,57,5,11,no_index,1.0
z,30,73,5,39,no_index,1.0
z,31,4,5,32,no_index,1.0
z,36,51,5,19,no_index,1.0
z,42,61,5,46,no_index,1.0
z,44,4,5,27,no_index,1.0
z,44,6,5,34,no_index,1.0
z,47,22,5,44,no_index,1.0
z,47,47,5,41,no_index,1.0
z,47,47,5,42,no_index,1.0
z,47,47,5,43,no_index,1.0
z,50,36,5,18,no_index,1.0
z,51,4,5,20,no_index,1.0
z,51,44,5,26,no_index,1.0
z,51,57,5,7,no_index,1.0
z,53,50,5,17,no_index,1.0
z,53,51,5,25,no_index,1.0
z,53,53,5,14,no_index,1.0
z,53,56,5,15,no_index,1.0
z,56,53,5,16,no_index,1.0
z,57,25,5,12,no_index,1.0
z,57,27,5,10,no_index,1.0
z,57,51,5,6,no_index,1.0
z,57,57,5,3,no_index,1.0
z,57,57,5,4,no_index,1.0
z,57,57,5,5,no_index,1.0
z,57,57,5,8,no_index,1.0
z,57,57,5,9,no_index,1.0
z,61,2,5,50,no_index,1.0
z,61,61,5,47,no_index,1.0
z,61,61,5,48,no_index,1.0
z,61,61,5,49,no_index,1.0
z,66,23,5,37,no_index,1.0
z,73,47,5,40,no_index,1.0
z,1,1,6,1,no_index,1.0
z,1,1,6,2,no_index,1.0
z,1,1,6,3,no_index,1.0
z,1,74,6,4,no_index,1.0
z,7,16,6,37,no_index,1.0
z,14,14,6,41,no_index,1.0
z,14,14,6,44,no_index,1.0
z,14,14,6,45,no_index,1.0
z,14,14,6,46,no_index,1.0
z,14,32,6,47,no_index,1.0
z,14,37,6,42,no_index,1.0
z,14,40,6,33,no_index,1.0
z,14,63,6,35,no_index,1.0
z,16,19,6,38,no_index,1.0
z,19,14,6,40,no_index,1.0
z,19,19,6,39,no_index,1.0
z,20,51,6,15,no_index,1.0
z,28,65,6,13,no_index,1.0
z,29,14,6,32,no_index,1.0
z,31,60,6,18,no_index,1.0
z,32,32,6,48,no_index,1.0
z,32,45,6,49,no_index,1.0
z,33,55,6,8,no_index,1.0
z,33,69,6,20,no_index,1.0
z,37,14,6,43,no_index,1.0
z,40,14,6,34,no_index,1.0
z,45,45,6,50,no_index,1.0
z,49,28,6,12,no_index,1.0
z,49,29,6,31,no_index,1.0
z,49,33,6,7,no_index,1.0
z,49,49,6,30,no_index,1.0
z,51,55,6,16,no_index,1.0
z,55,31,6,17,no_index,1.0
z,55,49,6,6,no_index,1.0
z,55,49,6,11,no_index,1.0
z,55,49,6,29,no_index,1.0
z,55,55,6,9,no_index,1.0
z,55,55,6,10,no_index,1.0
z,60,33,6,19,no_index,1.0
z,60,55,6,28,no_index,1.0
z,60,60,6,23,no_index,1.0
z,60,60,6,24,no_index,1.0
z,60,60,6,25,no_index,1.0
z,60,60,6,26,no_index,1.0
z,60,60,6,27,no_index,1.0
z,63,7,6,36,no_index,1.0
z,65,20,6,14,no_index,1.0
z,69,60,6,22,no_index,1.0
z,69,69,6,21,no_index,1.0
z,74,55,6,5,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,288140816.2235947
alpha,no_index,no_index,no_index,no_index,1,463.6508900804212
alpha,no_index,no_index,no_index,no_index,2,275.8411099195786
alpha,no_index,no_index,no_index,no_index,3,274.6607041530531
alpha,no_index,no_index,no_index,no_index,4,267.41381407263174
alpha,no_index,no_index,no_index,no_index,5,179.4221859273684
alpha,no_index,no_index,no_index,no_index,6,197.0981234979044
alpha,no_index,no_index,no_index,no_index,7,188.86806242946383
alpha,no_index,no_index,no_index,no_index,8,276.49162814526335
alpha,no_index,no_index,no_index,no_index,9,234.22506394792205
alpha,no_index,no_index,no_index,no_index,10,469.5600000000008
beta,no_index,1,no_index,no_index,6,80.24692399221041
beta,no_index,3,no_index,no_index,5,283.2621234979043
beta,no_index,9,no_index,no_index,5,65.20366770168351
beta,no_index,10,no_index,no_index,5,56.09317234904231
beta,no_index,17,no_index,no_index,2,82.39018592736822
beta,no_index,18,no_index,no_index,5,83.14393757053597
beta,no_index,26,no_index,no_index,6,2.761121979446322
beta,no_index,31,no_index,no_index,5,285.063233417483
beta,no_index,32,no_index,no_index,5,14.693814072631652
beta,no_index,33,no_index,no_index,1,94.3501859273684
beta,no_index,34,no_index,no_index,9,21.083245477350715
beta,no_index,38,no_index,no_index,7,66.34360527221915
beta,no_index,39,no_index,no_index,6,84.86399999999995
beta,no_index,43,no_index,no_index,9,4.447307906814586
beta,no_index,44,no_index,no_index,6,74.89275012470964
beta,no_index,45,no_index,no_index,9,25.03930790681379
beta,no_index,48,no_index,no_index,6,166.57818592736837
beta,no_index,50,no_index,no_index,3,65.54548177431519
beta,no_index,52,no_index,no_index,6,174.84618592736834
beta,no_index,53,no_index,no_index,5,155.9851723490425
beta,no_index,57,no_index,no_index,1,151.42729584694695
beta,no_index,59,no_index,no_index,6,300.73818592736825
beta,no_index,61,no_index,no_index,6,16.101876502094655
beta,no_index,62,no_index,no_index,2,37.27637185473657
beta,no_index,63,no_index,no_index,5,68.17962814526328
beta,no_index,64,no_index,no_index,5,231.84987650209547
beta,no_index,66,no_index,no_index,9,22.43930790681381
beta,no_index,67,no_index,no_index,1,5.512000000000114
beta,no_index,69,no_index,no_index,5,96.44187650209544
beta,no_index,71,no_index,no_index,5,331.34729584694674
beta,no_index,72,no_index,no_index,5,21.055937570536003
