variable_name,i,j,l,s,t,value
z,59,59,3,39,no_index,1.0
z,60,56,3,25,no_index,1.0
z,62,18,3,16,no_index,1.0
z,63,19,3,34,no_index,1.0
z,64,69,3,22,no_index,1.0
z,65,71,3,19,no_index,1.0
z,67,17,3,9,no_index,1.0
z,67,51,3,7,no_index,1.0
z,67,67,3,6,no_index,1.0
z,69,71,3,23,no_index,1.0
z,70,27,3,13,no_index,1.0
z,71,20,3,20,no_index,1.0
z,71,60,3,24,no_index,1.0
z,74,67,3,5,no_index,1.0
z,2,2,4,47,no_index,1.0
z,2,2,4,48,no_index,1.0
z,2,2,4,49,no_index,1.0
z,2,2,4,50,no_index,1.0
z,4,10,4,28,no_index,1.0
z,5,5,4,5,no_index,1.0
z,5,20,4,6,no_index,1.0
z,10,48,4,29,no_index,1.0
z,10,53,4,13,no_index,1.0
z,15,62,4,8,no_index,1.0
z,20,15,4,7,no_index,1.0
z,25,33,4,21,no_index,1.0
z,26,29,4,34,no_index,1.0
z,28,10,4,12,no_index,1.0
z,28,41,4,23,no_index,1.0
z,29,25,4,20,no_index,1.0
z,29,58,4,35,no_index,1.0
z,33,5,4,4,no_index,1.0
z,33,28,4,22,no_index,1.0
z,33,33,4,3,no_index,1.0
z,38,71,4,15,no_index,1.0
z,41,61,4,24,no_index,1.0
z,42,2,4,46,no_index,1.0
z,47,42,4,45,no_index,1.0
z,48,48,4,30,no_index,1.0
z,48,58,4,31,no_index,1.0
z,49,56,4,10,no_index,1.0
z,53,38,4,14,no_index,1.0
z,55,33,4,2,no_index,1.0
z,55,55,4,1,no_index,1.0
z,56,28,4,11,no_index,1.0
z,58,4,4,27,no_index,1.0
z,58,26,4,33,no_index,1.0
z,58,47,4,44,no_index,1.0
z,58,58,4,32,no_index,1.0
z,58,58,4,36,no_index,1.0
z,58,58,4,37,no_index,1.0
z,58,58,4,38,no_index,1.0
z,58,58,4,39,no_index,1.0
z,58,58,4,40,no_index,1.0
z,58,58,4,41,no_index,1.0
z,58,58,4,42,no_index,1.0
z,58,58,4,43,no_index,1.0
z,61,58,4,26,no_index,1.0
z,61,61,4,25,no_index,1.0
z,62,49,4,9,no_index,1.0
z,64,74,4,18,no_index,1.0
z,71,64,4,17,no_index,1.0
z,71,71,4,16,no_index,1.0
z,74,29,4,19,no_index,1.0
z,1,9,5,32,no_index,1.0
z,3,61,5,38,no_index,1.0
z,4,9,5,23,no_index,1.0
z,9,4,5,22,no_index,1.0
z,9,9,5,14,no_index,1.0
z,9,9,5,15,no_index,1.0
z,9,9,5,16,no_index,1.0
z,9,9,5,17,no_index,1.0
z,9,9,5,18,no_index,1.0
z,9,9,5,19,no_index,1.0
z,9,9,5,20,no_index,1.0
z,9,9,5,21,no_index,1.0
z,9,18,5,24,no_index,1.0
z,9,61,5,33,no_index,1.0
z,13,9,5,13,no_index,1.0
z,13,13,5,1,no_index,1.0
z,13,13,5,2,no_index,1.0
z,13,13,5,3,no_index,1.0
z,13,13,5,4,no_index,1.0
z,13,13,5,5,no_index,1.0
z,13,13,5,6,no_index,1.0
z,13,13,5,7,no_index,1.0
z,13,13,5,8,no_index,1.0
z,13,13,5,9,no_index,1.0
z,13,13,5,10,no_index,1.0
z,13,13,5,11,no_index,1.0
z,13,13,5,12,no_index,1.0
z,18,70,5,25,no_index,1.0
z,28,34,5,44,no_index,1.0
z,34,58,5,45,no_index,1.0
z,52,1,5,31,no_index,1.0
z,54,54,5,47,no_index,1.0
z,54,54,5,48,no_index,1.0
z,54,54,5,49,no_index,1.0
z,54,54,5,50,no_index,1.0
z,58,54,5,46,no_index,1.0
z,61,3,5,37,no_index,1.0
z,61,61,5,34,no_index,1.0
z,61,61,5,35,no_index,1.0
z,61,61,5,36,no_index,1.0
z,61,61,5,39,no_index,1.0
z,61,61,5,40,no_index,1.0
z,61,61,5,41,no_index,1.0
z,61,65,5,42,no_index,1.0
z,65,28,5,43,no_index,1.0
z,70,52,5,30,no_index,1.0
z,70,70,5,26,no_index,1.0
z,70,70,5,27,no_index,1.0
z,70,70,5,28,no_index,1.0
z,70,70,5,29,no_index,1.0
z,1,25,6,10,no_index,1.0
z,4,40,6,17,no_index,1.0
z,8,8,6,14,no_index,1.0
z,8,21,6,7,no_index,1.0
z,8,24,6,25,no_index,1.0
z,8,44,6,15,no_index,1.0
z,11,1,6,9,no_index,1.0
z,16,38,6,32,no_index,1.0
z,21,11,6,8,no_index,1.0
z,22,54,6,42,no_index,1.0
z,24,63,6,26,no_index,1.0
z,25,44,6,11,no_index,1.0
z,27,57,6,3,no_index,1.0
z,30,72,6,40,no_index,1.0
z,31,73,6,34,no_index,1.0
z,32,45,6,49,no_index,1.0
z,35,32,6,48,no_index,1.0
z,38,31,6,33,no_index,1.0
z,40,49,6,23,no_index,1.0
z,40,60,6,18,no_index,1.0
z,42,30,6,39,no_index,1.0
z,42,42,6,37,no_index,1.0
z,42,42,6,38,no_index,1.0
z,44,4,6,16,no_index,1.0
z,44,8,6,13,no_index,1.0
z,44,44,6,12,no_index,1.0
z,44,53,6,28,no_index,1.0
z,45,37,6,50,no_index,1.0
z,49,8,6,24,no_index,1.0
z,53,64,6,29,no_index,1.0
z,54,54,6,43,no_index,1.0
z,54,54,6,44,no_index,1.0
z,54,73,6,45,no_index,1.0
z,57,8,6,6,no_index,1.0
z,57,27,6,2,no_index,1.0
z,57,57,6,1,no_index,1.0
z,57,57,6,4,no_index,1.0
z,57,57,6,5,no_index,1.0
z,57,63,6,21,no_index,1.0
z,60,57,6,20,no_index,1.0
z,60,60,6,19,no_index,1.0
z,62,42,6,36,no_index,1.0
z,63,40,6,22,no_index,1.0
z,63,44,6,27,no_index,1.0
z,64,16,6,31,no_index,1.0
z,64,64,6,30,no_index,1.0
z,72,22,6,41,no_index,1.0
z,73,35,6,47,no_index,1.0
z,73,62,6,35,no_index,1.0
z,73,73,6,46,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,329423927.8146389
alpha,no_index,no_index,no_index,no_index,1,430.04
alpha,no_index,no_index,no_index,no_index,2,294.8014514020542
alpha,no_index,no_index,no_index,no_index,3,367.4922059398568
alpha,no_index,no_index,no_index,no_index,4,341.0819362498608
alpha,no_index,no_index,no_index,no_index,5,235.05393624986084
alpha,no_index,no_index,no_index,no_index,6,266.1138578102825
alpha,no_index,no_index,no_index,no_index,7,232.2262696899959
alpha,no_index,no_index,no_index,no_index,8,432.5165261390926
alpha,no_index,no_index,no_index,no_index,9,288.1514738609072
alpha,no_index,no_index,no_index,no_index,10,631.0582564490969
beta,no_index,29,no_index,no_index,2,68.35834265808913
beta,no_index,59,no_index,no_index,7,32.33934636062901
beta,no_index,64,no_index,no_index,5,33.534269689995824
beta,no_index,71,no_index,no_index,5,109.21592156042158
