variable_name,i,j,l,s,t,value
z,1,13,4,13,no_index,1.0
z,2,2,4,42,no_index,1.0
z,2,2,4,43,no_index,1.0
z,2,2,4,44,no_index,1.0
z,2,2,4,45,no_index,1.0
z,2,2,4,46,no_index,1.0
z,2,2,4,47,no_index,1.0
z,2,2,4,48,no_index,1.0
z,2,2,4,49,no_index,1.0
z,2,46,4,50,no_index,1.0
z,11,21,4,6,no_index,1.0
z,12,13,4,3,no_index,1.0
z,12,13,4,8,no_index,1.0
z,13,1,4,12,no_index,1.0
z,13,11,4,5,no_index,1.0
z,13,13,4,4,no_index,1.0
z,13,13,4,9,no_index,1.0
z,13,13,4,10,no_index,1.0
z,13,13,4,11,no_index,1.0
z,13,13,4,14,no_index,1.0
z,13,13,4,15,no_index,1.0
z,13,21,4,16,no_index,1.0
z,18,18,4,20,no_index,1.0
z,18,18,4,21,no_index,1.0
z,18,18,4,22,no_index,1.0
z,18,18,4,23,no_index,1.0
z,18,18,4,24,no_index,1.0
z,18,18,4,25,no_index,1.0
z,18,52,4,26,no_index,1.0
z,18,61,4,31,no_index,1.0
z,21,12,4,7,no_index,1.0
z,21,64,4,17,no_index,1.0
z,22,18,4,30,no_index,1.0
z,22,22,4,29,no_index,1.0
z,52,2,4,41,no_index,1.0
z,52,22,4,28,no_index,1.0
z,52,52,4,27,no_index,1.0
z,52,52,4,33,no_index,1.0
z,52,52,4,34,no_index,1.0
z,52,52,4,35,no_index,1.0
z,52,52,4,36,no_index,1.0
z,52,52,4,37,no_index,1.0
z,52,52,4,38,no_index,1.0
z,52,68,4,39,no_index,1.0
z,61,52,4,32,no_index,1.0
z,64,18,4,19,no_index,1.0
z,64,64,4,18,no_index,1.0
z,67,12,4,2,no_index,1.0
z,67,67,4,1,no_index,1.0
z,68,52,4,40,no_index,1.0
z,4,23,5,33,no_index,1.0
z,6,58,5,39,no_index,1.0
z,16,49,5,20,no_index,1.0
z,23,44,5,34,no_index,1.0
z,26,37,5,31,no_index,1.0
z,27,49,5,6,no_index,1.0
z,30,6,5,38,no_index,1.0
z,31,47,5,26,no_index,1.0
z,33,40,5,11,no_index,1.0
z,33,60,5,18,no_index,1.0
z,37,4,5,32,no_index,1.0
z,37,54,5,50,no_index,1.0
z,39,73,5,36,no_index,1.0
z,40,53,5,12,no_index,1.0
z,42,73,5,46,no_index,1.0
z,44,39,5,35,no_index,1.0
z,47,52,5,27,no_index,1.0
z,49,49,5,21,no_index,1.0
z,49,62,5,7,no_index,1.0
z,49,69,5,22,no_index,1.0
z,51,62,5,14,no_index,1.0
z,52,72,5,28,no_index,1.0
z,53,31,5,25,no_index,1.0
z,53,51,5,13,no_index,1.0
z,57,33,5,10,no_index,1.0
z,58,26,5,30,no_index,1.0
z,58,58,5,40,no_index,1.0
z,58,58,5,41,no_index,1.0
z,58,58,5,42,no_index,1.0
z,58,61,5,43,no_index,1.0
z,60,16,5,19,no_index,1.0
z,61,37,5,49,no_index,1.0
z,61,42,5,45,no_index,1.0
z,61,61,5,44,no_index,1.0
z,62,70,5,8,no_index,1.0
z,62,74,5,15,no_index,1.0
z,63,53,5,24,no_index,1.0
z,69,33,5,17,no_index,1.0
z,69,63,5,23,no_index,1.0
z,70,57,5,9,no_index,1.0
z,72,58,5,29,no_index,1.0
z,73,30,5,37,no_index,1.0
z,73,61,5,48,no_index,1.0
z,73,73,5,47,no_index,1.0
z,74,27,5,5,no_index,1.0
z,74,69,5,16,no_index,1.0
z,74,74,5,1,no_index,1.0
z,74,74,5,2,no_index,1.0
z,74,74,5,3,no_index,1.0
z,74,74,5,4,no_index,1.0
z,1,1,6,1,no_index,1.0
z,1,1,6,2,no_index,1.0
z,1,1,6,3,no_index,1.0
z,1,57,6,4,no_index,1.0
z,3,23,6,40,no_index,1.0
z,3,73,6,32,no_index,1.0
z,7,7,6,47,no_index,1.0
z,7,7,6,48,no_index,1.0
z,7,14,6,49,no_index,1.0
z,10,3,6,31,no_index,1.0
z,14,14,6,42,no_index,1.0
z,14,14,6,50,no_index,1.0
z,14,26,6,43,no_index,1.0
z,18,34,6,24,no_index,1.0
z,22,30,6,45,no_index,1.0
z,23,14,6,41,no_index,1.0
z,23,25,6,29,no_index,1.0
z,25,10,6,30,no_index,1.0
z,26,22,6,44,no_index,1.0
z,26,40,6,34,no_index,1.0
z,30,7,6,46,no_index,1.0
z,32,32,6,36,no_index,1.0
z,32,32,6,37,no_index,1.0
z,32,72,6,38,no_index,1.0
z,34,41,6,25,no_index,1.0
z,40,32,6,35,no_index,1.0
z,41,70,6,26,no_index,1.0
z,55,18,6,23,no_index,1.0
z,55,55,6,6,no_index,1.0
z,55,55,6,7,no_index,1.0
z,55,55,6,8,no_index,1.0
z,55,55,6,9,no_index,1.0
z,55,55,6,10,no_index,1.0
z,55,55,6,11,no_index,1.0
z,55,55,6,12,no_index,1.0
z,55,55,6,13,no_index,1.0
z,55,55,6,14,no_index,1.0
z,55,55,6,15,no_index,1.0
z,55,55,6,16,no_index,1.0
z,55,55,6,17,no_index,1.0
z,55,55,6,18,no_index,1.0
z,55,55,6,19,no_index,1.0
z,55,55,6,20,no_index,1.0
z,55,55,6,21,no_index,1.0
z,55,55,6,22,no_index,1.0
z,57,55,6,5,no_index,1.0
z,69,23,6,28,no_index,1.0
z,70,69,6,27,no_index,1.0
z,72,3,6,39,no_index,1.0
z,73,26,6,33,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,316676023.60858727
alpha,no_index,no_index,no_index,no_index,1,484.16072870971016
alpha,no_index,no_index,no_index,no_index,2,255.33127129028975
alpha,no_index,no_index,no_index,no_index,3,401.824364354855
alpha,no_index,no_index,no_index,no_index,4,302.9203643548552
alpha,no_index,no_index,no_index,no_index,5,333.3710570960849
alpha,no_index,no_index,no_index,no_index,6,239.49257854906017
alpha,no_index,no_index,no_index,no_index,7,318.7089429039152
alpha,no_index,no_index,no_index,no_index,8,342.6586927412298
alpha,no_index,no_index,no_index,no_index,9,298.5437824532534
alpha,no_index,no_index,no_index,no_index,10,364.1135248055168
beta,no_index,16,no_index,no_index,4,12.896942903914976
beta,no_index,26,no_index,no_index,9,42.69869609377116
beta,no_index,31,no_index,no_index,4,0.9350570960844492
beta,no_index,40,no_index,no_index,7,51.02232838637463
beta,no_index,47,no_index,no_index,6,65.66472870971
beta,no_index,53,no_index,no_index,3,99.89199999999988
beta,no_index,57,no_index,no_index,2,92.71694290391513
beta,no_index,59,no_index,no_index,7,62.33578580579484
beta,no_index,67,no_index,no_index,2,5.512000000000086
beta,no_index,71,no_index,no_index,4,14.728214194204838
