variable_name,i,j,l,s,t,value
z,1,1,5,2,no_index,1.0
z,1,1,5,3,no_index,1.0
z,1,75,5,4,no_index,1.0
z,2,2,5,26,no_index,1.0
z,2,2,5,27,no_index,1.0
z,2,45,5,28,no_index,1.0
z,4,2,5,25,no_index,1.0
z,4,4,5,24,no_index,1.0
z,5,59,5,21,no_index,1.0
z,7,7,5,41,no_index,1.0
z,7,23,5,37,no_index,1.0
z,7,89,5,42,no_index,1.0
z,23,68,5,38,no_index,1.0
z,40,63,5,45,no_index,1.0
z,42,7,5,50,no_index,1.0
z,45,45,5,29,no_index,1.0
z,45,45,5,30,no_index,1.0
z,45,56,5,31,no_index,1.0
z,49,79,5,34,no_index,1.0
z,56,84,5,32,no_index,1.0
z,59,93,5,22,no_index,1.0
z,63,80,5,46,no_index,1.0
z,68,80,5,39,no_index,1.0
z,69,5,5,20,no_index,1.0
z,69,69,5,14,no_index,1.0
z,69,69,5,15,no_index,1.0
z,69,69,5,16,no_index,1.0
z,69,69,5,17,no_index,1.0
z,69,69,5,18,no_index,1.0
z,69,69,5,19,no_index,1.0
z,72,42,5,49,no_index,1.0
z,75,69,5,13,no_index,1.0
z,75,75,5,5,no_index,1.0
z,75,75,5,6,no_index,1.0
z,75,75,5,7,no_index,1.0
z,75,75,5,8,no_index,1.0
z,75,75,5,9,no_index,1.0
z,75,75,5,10,no_index,1.0
z,75,75,5,11,no_index,1.0
z,75,75,5,12,no_index,1.0
z,79,87,5,35,no_index,1.0
z,80,7,5,40,no_index,1.0
z,80,72,5,48,no_index,1.0
z,80,80,5,47,no_index,1.0
z,84,49,5,33,no_index,1.0
z,87,7,5,36,no_index,1.0
z,89,40,5,44,no_index,1.0
z,89,89,5,43,no_index,1.0
z,93,4,5,23,no_index,1.0
z,2,98,6,48,no_index,1.0
z,6,6,6,1,no_index,1.0
z,6,25,6,2,no_index,1.0
z,9,48,6,14,no_index,1.0
z,11,11,6,30,no_index,1.0
z,11,99,6,31,no_index,1.0
z,18,11,6,29,no_index,1.0
z,18,18,6,28,no_index,1.0
z,19,41,6,17,no_index,1.0
z,22,22,6,19,no_index,1.0
z,22,57,6,20,no_index,1.0
z,25,25,6,3,no_index,1.0
z,25,25,6,4,no_index,1.0
z,25,81,6,5,no_index,1.0
z,27,28,6,23,no_index,1.0
z,28,61,6,24,no_index,1.0
z,29,67,6,7,no_index,1.0
z,37,9,6,13,no_index,1.0
z,37,37,6,9,no_index,1.0
z,37,37,6,10,no_index,1.0
z,37,37,6,11,no_index,1.0
z,37,37,6,12,no_index,1.0
z,41,22,6,18,no_index,1.0
z,41,41,6,33,no_index,1.0
z,41,41,6,34,no_index,1.0
z,41,41,6,35,no_index,1.0
z,41,95,6,36,no_index,1.0
z,48,60,6,15,no_index,1.0
z,50,50,6,50,no_index,1.0
z,51,56,6,39,no_index,1.0
z,55,2,6,47,no_index,1.0
z,55,55,6,45,no_index,1.0
z,55,55,6,46,no_index,1.0
z,56,56,6,40,no_index,1.0
z,56,56,6,41,no_index,1.0
z,56,56,6,42,no_index,1.0
z,56,95,6,43,no_index,1.0
z,57,27,6,22,no_index,1.0
z,57,57,6,21,no_index,1.0
z,60,19,6,16,no_index,1.0
z,61,61,6,25,no_index,1.0
z,61,97,6,26,no_index,1.0
z,67,37,6,8,no_index,1.0
z,81,29,6,6,no_index,1.0
z,95,51,6,38,no_index,1.0
z,95,55,6,44,no_index,1.0
z,95,95,6,37,no_index,1.0
z,97,18,6,27,no_index,1.0
z,98,50,6,49,no_index,1.0
z,99,41,6,32,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,281355675.8483329
alpha,no_index,no_index,no_index,no_index,1,444.5467554666667
alpha,no_index,no_index,no_index,no_index,10,354.9120666
beta,no_index,1,no_index,no_index,6,485.3172445333332
beta,no_index,2,no_index,no_index,5,633.3999333999999
beta,no_index,3,no_index,no_index,8,1216.54
beta,no_index,4,no_index,no_index,5,928.044
beta,no_index,5,no_index,no_index,4,653.38
beta,no_index,7,no_index,no_index,8,659.0879333999999
beta,no_index,8,no_index,no_index,9,227.2799334
beta,no_index,9,no_index,no_index,3,729.9240000000001
beta,no_index,10,no_index,no_index,6,93.02556452040456
beta,no_index,10,no_index,no_index,7,50.92535173956144
beta,no_index,10,no_index,no_index,8,919.241083740034
beta,no_index,11,no_index,no_index,3,878.0758961893616
beta,no_index,11,no_index,no_index,6,96.61210381063836
beta,no_index,13,no_index,no_index,3,254.3852445333333
beta,no_index,14,no_index,no_index,3,150.9572445333333
beta,no_index,16,no_index,no_index,8,266.5919334
beta,no_index,17,no_index,no_index,3,275.70524453333326
beta,no_index,18,no_index,no_index,6,711.62
beta,no_index,19,no_index,no_index,4,840.164
beta,no_index,20,no_index,no_index,4,532.1188601171119
beta,no_index,20,no_index,no_index,8,126.35713988288803
beta,no_index,21,no_index,no_index,3,477.628858428948
beta,no_index,21,no_index,no_index,4,155.263141571052
beta,no_index,22,no_index,no_index,4,596.1072762666677
beta,no_index,23,no_index,no_index,8,403.5599334
beta,no_index,24,no_index,no_index,5,364.52589842852376
beta,no_index,24,no_index,no_index,6,122.03810157147626
beta,no_index,26,no_index,no_index,2,960.076
beta,no_index,27,no_index,no_index,5,471.8479999999999
beta,no_index,28,no_index,no_index,5,841.88
beta,no_index,29,no_index,no_index,2,881.2959999999999
beta,no_index,30,no_index,no_index,6,773.5519999999999
beta,no_index,31,no_index,no_index,4,695.812
beta,no_index,32,no_index,no_index,2,821.496
beta,no_index,33,no_index,no_index,7,899.444
beta,no_index,34,no_index,no_index,3,202.04494428482093
beta,no_index,34,no_index,no_index,6,92.9003002485124
beta,no_index,35,no_index,no_index,2,710.0995694930976
beta,no_index,35,no_index,no_index,3,80.14443050690232
beta,no_index,36,no_index,no_index,4,990.756
beta,no_index,37,no_index,no_index,2,617.188
beta,no_index,38,no_index,no_index,8,619.476
beta,no_index,39,no_index,no_index,2,834.0171415884807
beta,no_index,39,no_index,no_index,3,102.45085841151928
beta,no_index,40,no_index,no_index,9,560.6519334
beta,no_index,41,no_index,no_index,4,356.8320540451674
beta,no_index,41,no_index,no_index,7,838.5959459548326
beta,no_index,43,no_index,no_index,5,403.5212445333332
beta,no_index,44,no_index,no_index,2,656.7092445333333
beta,no_index,45,no_index,no_index,6,814.112
beta,no_index,46,no_index,no_index,5,123.5665928786601
beta,no_index,46,no_index,no_index,9,597.1014071213399
beta,no_index,47,no_index,no_index,9,146.88793339999995
beta,no_index,48,no_index,no_index,3,652.0799999999999
beta,no_index,49,no_index,no_index,7,820.8199999999999
beta,no_index,50,no_index,no_index,7,334.24393339999995
beta,no_index,51,no_index,no_index,8,806.3639999999999
beta,no_index,54,no_index,no_index,6,868.6599999999997
beta,no_index,55,no_index,no_index,9,831.2599333999999
beta,no_index,56,no_index,no_index,7,106.53177256752396
beta,no_index,56,no_index,no_index,8,418.772227432476
beta,no_index,57,no_index,no_index,4,794.404
beta,no_index,59,no_index,no_index,5,615.212
beta,no_index,60,no_index,no_index,3,695.084
beta,no_index,61,no_index,no_index,5,650.4039333999998
beta,no_index,62,no_index,no_index,9,553.7879333999999
beta,no_index,63,no_index,no_index,9,647.8159999999999
beta,no_index,64,no_index,no_index,7,829.036
beta,no_index,66,no_index,no_index,4,607.6200000000002
beta,no_index,67,no_index,no_index,2,893.9319999999999
beta,no_index,68,no_index,no_index,6,111.20839497673734
beta,no_index,68,no_index,no_index,8,726.0956050232627
beta,no_index,69,no_index,no_index,3,1074.58
beta,no_index,70,no_index,no_index,6,547.56
beta,no_index,71,no_index,no_index,3,664.7692445333332
beta,no_index,74,no_index,no_index,2,454.688
beta,no_index,75,no_index,no_index,2,268.73937638508846
beta,no_index,75,no_index,no_index,3,452.2938681482448
beta,no_index,76,no_index,no_index,6,928.096
beta,no_index,78,no_index,no_index,9,454.636
beta,no_index,79,no_index,no_index,7,963.196
beta,no_index,80,no_index,no_index,8,832.9239333999999
beta,no_index,83,no_index,no_index,7,327.8479334
beta,no_index,84,no_index,no_index,7,855.192
beta,no_index,85,no_index,no_index,5,272.6197293594825
beta,no_index,85,no_index,no_index,6,83.02762233889797
beta,no_index,85,no_index,no_index,7,277.9206483016195
beta,no_index,86,no_index,no_index,9,676.9359999999999
beta,no_index,87,no_index,no_index,7,721.552
beta,no_index,88,no_index,no_index,4,875.784
beta,no_index,89,no_index,no_index,9,960.076
beta,no_index,92,no_index,no_index,9,216.4639334
beta,no_index,93,no_index,no_index,5,740.376
beta,no_index,94,no_index,no_index,6,713.752
beta,no_index,95,no_index,no_index,8,103.2315423213396
beta,no_index,95,no_index,no_index,9,428.8203910786604
beta,no_index,96,no_index,no_index,5,1052.844
beta,no_index,97,no_index,no_index,6,656.76
beta,no_index,98,no_index,no_index,9,796.5239333999999
beta,no_index,99,no_index,no_index,3,408.1174978968708
beta,no_index,99,no_index,no_index,7,72.93574663646235
