variable_name,i,j,l,s,t,value
z,3,3,6,36,no_index,1.0
z,3,3,6,37,no_index,1.0
z,3,3,6,38,no_index,1.0
z,3,3,6,39,no_index,1.0
z,3,3,6,40,no_index,1.0
z,3,63,6,41,no_index,1.0
z,7,77,6,47,no_index,1.0
z,9,60,6,25,no_index,1.0
z,13,26,6,9,no_index,1.0
z,15,9,6,24,no_index,1.0
z,15,15,6,27,no_index,1.0
z,15,15,6,28,no_index,1.0
z,15,59,6,29,no_index,1.0
z,19,20,6,20,no_index,1.0
z,20,49,6,21,no_index,1.0
z,25,13,6,8,no_index,1.0
z,25,25,6,1,no_index,1.0
z,25,25,6,2,no_index,1.0
z,25,25,6,3,no_index,1.0
z,25,25,6,4,no_index,1.0
z,25,25,6,5,no_index,1.0
z,25,25,6,6,no_index,1.0
z,25,25,6,7,no_index,1.0
z,25,36,6,18,no_index,1.0
z,26,84,6,10,no_index,1.0
z,36,19,6,19,no_index,1.0
z,44,82,6,12,no_index,1.0
z,46,61,6,43,no_index,1.0
z,49,15,6,23,no_index,1.0
z,49,49,6,22,no_index,1.0
z,50,64,6,33,no_index,1.0
z,53,53,6,14,no_index,1.0
z,53,53,6,15,no_index,1.0
z,53,93,6,16,no_index,1.0
z,59,50,6,32,no_index,1.0
z,59,59,6,30,no_index,1.0
z,59,59,6,31,no_index,1.0
z,60,15,6,26,no_index,1.0
z,61,7,6,46,no_index,1.0
z,61,61,6,44,no_index,1.0
z,61,61,6,45,no_index,1.0
z,63,46,6,42,no_index,1.0
z,64,95,6,34,no_index,1.0
z,77,77,6,48,no_index,1.0
z,77,77,6,49,no_index,1.0
z,77,90,6,50,no_index,1.0
z,82,53,6,13,no_index,1.0
z,84,44,6,11,no_index,1.0
z,93,25,6,17,no_index,1.0
z,95,3,6,35,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,273882911.7024015
beta,no_index,1,no_index,no_index,1,929.863999999998
beta,no_index,2,no_index,no_index,5,988.312
beta,no_index,3,no_index,no_index,6,1090.9732869605282
beta,no_index,3,no_index,no_index,7,125.56671303947186
beta,no_index,4,no_index,no_index,5,928.044
beta,no_index,7,no_index,no_index,8,242.12913195715103
beta,no_index,7,no_index,no_index,10,771.870868042849
beta,no_index,8,no_index,no_index,8,582.192
beta,no_index,9,no_index,no_index,5,729.924
beta,no_index,10,no_index,no_index,8,1063.192
beta,no_index,11,no_index,no_index,3,403.7486640557309
beta,no_index,11,no_index,no_index,4,443.7779189675026
beta,no_index,11,no_index,no_index,5,127.16141697676645
beta,no_index,13,no_index,no_index,2,698.932
beta,no_index,14,no_index,no_index,1,595.504
beta,no_index,15,no_index,no_index,5,394.6720413595829
beta,no_index,15,no_index,no_index,6,120.59595864041708
beta,no_index,16,no_index,no_index,9,122.79521862512948
beta,no_index,16,no_index,no_index,10,498.7087813748705
beta,no_index,17,no_index,no_index,1,590.2513907079326
beta,no_index,17,no_index,no_index,3,130.00060929206734
beta,no_index,18,no_index,no_index,7,711.6200000000005
beta,no_index,19,no_index,no_index,4,840.164
beta,no_index,20,no_index,no_index,4,658.476
beta,no_index,22,no_index,no_index,4,718.8480000000004
beta,no_index,23,no_index,no_index,10,758.472
beta,no_index,24,no_index,no_index,9,486.564
beta,no_index,25,no_index,no_index,1,865.9749722669465
beta,no_index,25,no_index,no_index,4,87.39302773305356
beta,no_index,26,no_index,no_index,2,960.076
beta,no_index,28,no_index,no_index,6,841.88
beta,no_index,29,no_index,no_index,7,881.2959999999999
beta,no_index,30,no_index,no_index,2,426.3929034300576
beta,no_index,30,no_index,no_index,3,273.34142551792263
beta,no_index,30,no_index,no_index,6,73.81767105201978
beta,no_index,31,no_index,no_index,6,695.812
beta,no_index,32,no_index,no_index,2,821.496
beta,no_index,33,no_index,no_index,6,763.9856251487065
beta,no_index,33,no_index,no_index,9,135.45837485129348
beta,no_index,34,no_index,no_index,1,427.2317045860191
beta,no_index,34,no_index,no_index,2,312.2602954139809
beta,no_index,35,no_index,no_index,2,790.2439999999999
beta,no_index,36,no_index,no_index,4,990.756
beta,no_index,38,no_index,no_index,9,619.476
beta,no_index,39,no_index,no_index,3,905.3222724435608
beta,no_index,40,no_index,no_index,9,915.5640000000004
beta,no_index,41,no_index,no_index,4,1195.428
beta,no_index,42,no_index,no_index,8,663.6759999999999
beta,no_index,43,no_index,no_index,2,717.4605185119959
beta,no_index,43,no_index,no_index,3,130.60748148800408
beta,no_index,44,no_index,no_index,3,1101.256
beta,no_index,45,no_index,no_index,3,814.112
beta,no_index,46,no_index,no_index,9,720.668
beta,no_index,47,no_index,no_index,8,501.8
beta,no_index,48,no_index,no_index,7,652.0799999999999
beta,no_index,49,no_index,no_index,5,820.8200000000005
beta,no_index,50,no_index,no_index,7,92.48272510205705
beta,no_index,50,no_index,no_index,8,71.78202396744253
beta,no_index,50,no_index,no_index,10,524.8912509305004
beta,no_index,51,no_index,no_index,3,705.6604938466778
beta,no_index,51,no_index,no_index,4,100.70350615332218
beta,no_index,52,no_index,no_index,6,738.2439999999999
beta,no_index,53,no_index,no_index,3,1074.476
beta,no_index,54,no_index,no_index,4,868.66
beta,no_index,55,no_index,no_index,8,80.03654079598687
beta,no_index,55,no_index,no_index,10,1106.1354592040132
beta,no_index,56,no_index,no_index,9,525.304
beta,no_index,58,no_index,no_index,9,515.164
beta,no_index,59,no_index,no_index,6,615.212
beta,no_index,60,no_index,no_index,5,695.084
beta,no_index,61,no_index,no_index,9,1005.316
beta,no_index,62,no_index,no_index,9,129.245027552233
beta,no_index,62,no_index,no_index,10,779.454972447767
beta,no_index,63,no_index,no_index,7,80.64590657969495
beta,no_index,63,no_index,no_index,9,567.170093420305
beta,no_index,64,no_index,no_index,7,829.036
beta,no_index,65,no_index,no_index,2,634.14
beta,no_index,68,no_index,no_index,6,494.2798368758098
beta,no_index,68,no_index,no_index,7,343.0241631241902
beta,no_index,69,no_index,no_index,5,132.691046677481
beta,no_index,69,no_index,no_index,6,941.8889533225188
beta,no_index,70,no_index,no_index,7,547.56
beta,no_index,71,no_index,no_index,1,1006.7872644391032
beta,no_index,71,no_index,no_index,4,102.52873556089672
beta,no_index,72,no_index,no_index,5,298.1229705713933
beta,no_index,72,no_index,no_index,7,171.4370294286067
beta,no_index,73,no_index,no_index,2,506.324
beta,no_index,74,no_index,no_index,2,454.688
beta,no_index,75,no_index,no_index,1,1165.58
beta,no_index,76,no_index,no_index,7,93.7567947259791
beta,no_index,76,no_index,no_index,8,834.3392052740779
beta,no_index,77,no_index,no_index,10,468.1560000000003
beta,no_index,78,no_index,no_index,7,454.636
beta,no_index,79,no_index,no_index,8,963.196
beta,no_index,80,no_index,no_index,10,1187.836
beta,no_index,81,no_index,no_index,1,591.448
beta,no_index,82,no_index,no_index,3,427.908
beta,no_index,83,no_index,no_index,8,682.7600000000002
beta,no_index,84,no_index,no_index,2,776.2276146439639
beta,no_index,84,no_index,no_index,3,78.96438535603609
beta,no_index,86,no_index,no_index,8,281.495382448962
beta,no_index,86,no_index,no_index,9,395.440617551038
beta,no_index,87,no_index,no_index,6,721.552
beta,no_index,88,no_index,no_index,5,875.784
beta,no_index,89,no_index,no_index,9,960.076
beta,no_index,90,no_index,no_index,10,1002.716
beta,no_index,91,no_index,no_index,5,745.004
beta,no_index,92,no_index,no_index,7,571.376
beta,no_index,93,no_index,no_index,4,740.376
beta,no_index,94,no_index,no_index,4,351.13014358522463
beta,no_index,94,no_index,no_index,5,362.62185641477583
beta,no_index,95,no_index,no_index,7,886.9639999999999
beta,no_index,96,no_index,no_index,3,1052.844
beta,no_index,97,no_index,no_index,7,656.76
beta,no_index,98,no_index,no_index,8,505.1470475563784
beta,no_index,99,no_index,no_index,1,925.6
beta,no_index,100,no_index,no_index,8,626.496
