variable_name,i,j,l,s,t,value
z,46,52,3,23,no_index,1.0
z,49,20,3,20,no_index,1.0
z,50,16,3,50,no_index,1.0
z,52,52,3,24,no_index,1.0
z,52,87,3,25,no_index,1.0
z,57,21,3,33,no_index,1.0
z,59,46,3,22,no_index,1.0
z,63,23,3,42,no_index,1.0
z,63,41,3,30,no_index,1.0
z,64,63,3,41,no_index,1.0
z,70,40,3,39,no_index,1.0
z,71,44,3,13,no_index,1.0
z,71,49,3,19,no_index,1.0
z,73,43,3,8,no_index,1.0
z,74,30,3,10,no_index,1.0
z,77,24,3,45,no_index,1.0
z,77,50,3,49,no_index,1.0
z,77,77,3,47,no_index,1.0
z,77,77,3,48,no_index,1.0
z,82,5,3,16,no_index,1.0
z,82,82,3,15,no_index,1.0
z,87,63,3,29,no_index,1.0
z,87,87,3,26,no_index,1.0
z,87,87,3,27,no_index,1.0
z,87,87,3,28,no_index,1.0
z,94,71,3,18,no_index,1.0
z,94,73,3,7,no_index,1.0
z,97,70,3,38,no_index,1.0
z,3,60,4,39,no_index,1.0
z,8,83,4,37,no_index,1.0
z,15,15,4,3,no_index,1.0
z,15,15,4,4,no_index,1.0
z,15,15,4,5,no_index,1.0
z,15,21,4,6,no_index,1.0
z,15,67,4,9,no_index,1.0
z,18,8,4,36,no_index,1.0
z,18,18,4,32,no_index,1.0
z,18,18,4,33,no_index,1.0
z,18,18,4,34,no_index,1.0
z,18,18,4,35,no_index,1.0
z,21,71,4,7,no_index,1.0
z,30,18,4,31,no_index,1.0
z,30,30,4,25,no_index,1.0
z,30,30,4,26,no_index,1.0
z,30,30,4,27,no_index,1.0
z,30,30,4,28,no_index,1.0
z,30,30,4,29,no_index,1.0
z,30,30,4,30,no_index,1.0
z,37,69,4,11,no_index,1.0
z,40,40,4,48,no_index,1.0
z,40,95,4,43,no_index,1.0
z,40,98,4,49,no_index,1.0
z,56,98,4,45,no_index,1.0
z,60,40,4,42,no_index,1.0
z,60,80,4,40,no_index,1.0
z,66,30,4,24,no_index,1.0
z,66,66,4,16,no_index,1.0
z,66,66,4,17,no_index,1.0
z,66,66,4,18,no_index,1.0
z,66,66,4,19,no_index,1.0
z,66,66,4,20,no_index,1.0
z,66,66,4,21,no_index,1.0
z,66,66,4,22,no_index,1.0
z,66,66,4,23,no_index,1.0
z,67,37,4,10,no_index,1.0
z,69,66,4,15,no_index,1.0
z,69,69,4,12,no_index,1.0
z,69,69,4,13,no_index,1.0
z,69,69,4,14,no_index,1.0
z,71,15,4,8,no_index,1.0
z,80,60,4,41,no_index,1.0
z,83,3,4,38,no_index,1.0
z,83,40,4,47,no_index,1.0
z,95,56,4,44,no_index,1.0
z,98,83,4,46,no_index,1.0
z,98,98,4,50,no_index,1.0
z,99,15,4,2,no_index,1.0
z,99,99,4,1,no_index,1.0
z,1,1,5,1,no_index,1.0
z,1,1,5,2,no_index,1.0
z,1,1,5,3,no_index,1.0
z,1,1,5,11,no_index,1.0
z,1,1,5,12,no_index,1.0
z,1,1,5,13,no_index,1.0
z,1,1,5,14,no_index,1.0
z,1,1,5,15,no_index,1.0
z,1,1,5,16,no_index,1.0
z,1,1,5,17,no_index,1.0
z,1,1,5,18,no_index,1.0
z,1,1,5,19,no_index,1.0
z,1,1,5,20,no_index,1.0
z,1,1,5,21,no_index,1.0
z,1,1,5,22,no_index,1.0
z,1,1,5,23,no_index,1.0
z,1,1,5,24,no_index,1.0
z,1,1,5,25,no_index,1.0
z,1,1,5,26,no_index,1.0
z,1,1,5,27,no_index,1.0
z,1,1,5,28,no_index,1.0
z,1,1,5,29,no_index,1.0
z,1,1,5,30,no_index,1.0
z,1,1,5,31,no_index,1.0
z,1,1,5,32,no_index,1.0
z,1,1,5,33,no_index,1.0
z,1,1,5,34,no_index,1.0
z,1,1,5,35,no_index,1.0
z,1,25,5,4,no_index,1.0
z,1,51,5,36,no_index,1.0
z,10,63,5,39,no_index,1.0
z,23,23,5,50,no_index,1.0
z,25,25,5,5,no_index,1.0
z,25,26,5,8,no_index,1.0
z,25,87,5,6,no_index,1.0
z,26,84,5,9,no_index,1.0
z,51,59,5,37,no_index,1.0
z,55,80,5,41,no_index,1.0
z,55,89,5,43,no_index,1.0
z,59,10,5,38,no_index,1.0
z,63,55,5,40,no_index,1.0
z,72,72,5,45,no_index,1.0
z,72,80,5,46,no_index,1.0
z,80,55,5,42,no_index,1.0
z,80,80,5,47,no_index,1.0
z,80,92,5,48,no_index,1.0
z,84,1,5,10,no_index,1.0
z,87,25,5,7,no_index,1.0
z,89,72,5,44,no_index,1.0
z,92,23,5,49,no_index,1.0
z,2,2,6,49,no_index,1.0
z,2,27,6,34,no_index,1.0
z,2,55,6,50,no_index,1.0
z,2,58,6,44,no_index,1.0
z,3,3,6,22,no_index,1.0
z,3,36,6,23,no_index,1.0
z,6,6,6,1,no_index,1.0
z,6,6,6,2,no_index,1.0
z,6,73,6,3,no_index,1.0
z,7,2,6,48,no_index,1.0
z,7,61,6,46,no_index,1.0
z,9,9,6,11,no_index,1.0
z,9,9,6,12,no_index,1.0
z,9,9,6,13,no_index,1.0
z,9,9,6,14,no_index,1.0
z,9,9,6,15,no_index,1.0
z,9,37,6,16,no_index,1.0
z,18,81,6,7,no_index,1.0
z,19,99,6,19,no_index,1.0
z,20,46,6,41,no_index,1.0
z,27,27,6,35,no_index,1.0
z,27,27,6,36,no_index,1.0
z,27,27,6,37,no_index,1.0
z,27,27,6,38,no_index,1.0
z,27,78,6,39,no_index,1.0
z,29,9,6,10,no_index,1.0
z,35,29,6,9,no_index,1.0
z,36,36,6,24,no_index,1.0
z,36,36,6,25,no_index,1.0
z,36,93,6,26,no_index,1.0
z,37,67,6,17,no_index,1.0
z,43,18,6,6,no_index,1.0
z,43,43,6,5,no_index,1.0
z,46,86,6,42,no_index,1.0
z,48,3,6,21,no_index,1.0
z,58,7,6,45,no_index,1.0
z,61,7,6,47,no_index,1.0
z,65,65,6,29,no_index,1.0
z,65,68,6,30,no_index,1.0
z,67,19,6,18,no_index,1.0
z,68,79,6,31,no_index,1.0
z,70,2,6,33,no_index,1.0
z,73,43,6,4,no_index,1.0
z,78,20,6,40,no_index,1.0
z,79,70,6,32,no_index,1.0
z,81,35,6,8,no_index,1.0
z,86,2,6,43,no_index,1.0
z,93,95,6,27,no_index,1.0
z,95,65,6,28,no_index,1.0
z,99,48,6,20,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,299728789.5193665
alpha,no_index,no_index,no_index,no_index,1,470.6484689689687
alpha,no_index,no_index,no_index,no_index,2,249.60353103103125
alpha,no_index,no_index,no_index,no_index,8,273.00928200000004
alpha,no_index,no_index,no_index,no_index,9,273.0092820000001
alpha,no_index,no_index,no_index,no_index,10,378.62140160000007
beta,no_index,1,no_index,no_index,4,209.612
beta,no_index,2,no_index,no_index,7,336.6813163999998
beta,no_index,3,no_index,no_index,5,125.56671303947148
beta,no_index,3,no_index,no_index,7,817.9640049605284
beta,no_index,4,no_index,no_index,5,185.9189024042645
beta,no_index,4,no_index,no_index,6,469.1158155957354
beta,no_index,5,no_index,no_index,4,653.38
beta,no_index,9,no_index,no_index,3,480.3204689689687
beta,no_index,10,no_index,no_index,4,96.9382468416529
beta,no_index,10,no_index,no_index,6,693.244471158347
beta,no_index,11,no_index,no_index,6,974.688
beta,no_index,12,no_index,no_index,3,607.932
beta,no_index,18,no_index,no_index,7,462.0164689689688
beta,no_index,19,no_index,no_index,4,590.5604689689687
beta,no_index,20,no_index,no_index,4,385.466718
beta,no_index,21,no_index,no_index,7,383.2884689689688
beta,no_index,22,no_index,no_index,7,718.848
beta,no_index,26,no_index,no_index,5,710.4724689689687
beta,no_index,27,no_index,no_index,7,198.83871799999997
beta,no_index,28,no_index,no_index,7,568.8707179999999
beta,no_index,29,no_index,no_index,3,631.6924689689687
beta,no_index,30,no_index,no_index,5,136.67143739842905
beta,no_index,30,no_index,no_index,6,387.2770315705396
beta,no_index,31,no_index,no_index,3,558.9366320345002
beta,no_index,31,no_index,no_index,5,136.87536796549972
beta,no_index,32,no_index,no_index,2,15.92922956556481
beta,no_index,32,no_index,no_index,3,555.9632394034039
beta,no_index,36,no_index,no_index,5,990.756
beta,no_index,37,no_index,no_index,4,367.5844689689688
beta,no_index,39,no_index,no_index,3,686.8644689689687
beta,no_index,41,no_index,no_index,6,1195.428
beta,no_index,43,no_index,no_index,3,127.81599999999996
beta,no_index,44,no_index,no_index,3,421.6807755059501
beta,no_index,44,no_index,no_index,6,208.92675552508112
beta,no_index,46,no_index,no_index,5,447.6587179999999
beta,no_index,48,no_index,no_index,4,652.0799999999999
beta,no_index,49,no_index,no_index,4,820.8199999999999
beta,no_index,51,no_index,no_index,4,432.6512118466769
beta,no_index,51,no_index,no_index,7,100.70350615332404
beta,no_index,52,no_index,no_index,5,738.2439999999999
beta,no_index,53,no_index,no_index,5,1074.476
beta,no_index,54,no_index,no_index,4,350.71736947923057
beta,no_index,54,no_index,no_index,6,517.9426305207694
beta,no_index,55,no_index,no_index,7,261.5320343999997
beta,no_index,56,no_index,no_index,7,252.2947179999999
beta,no_index,57,no_index,no_index,7,794.404
beta,no_index,59,no_index,no_index,5,342.20271799999995
beta,no_index,63,no_index,no_index,6,101.79743599999983
beta,no_index,64,no_index,no_index,6,556.0267179999998
beta,no_index,65,no_index,no_index,6,384.53646896896873
beta,no_index,66,no_index,no_index,3,607.62
beta,no_index,67,no_index,no_index,4,644.3284689689687
beta,no_index,68,no_index,no_index,6,204.83052682075723
beta,no_index,68,no_index,no_index,7,359.4641911792427
beta,no_index,69,no_index,no_index,3,1074.58
beta,no_index,70,no_index,no_index,7,274.550718
beta,no_index,71,no_index,no_index,3,266.51480918027147
beta,no_index,71,no_index,no_index,4,122.54919081972852
beta,no_index,74,no_index,no_index,3,205.08446896896876
beta,no_index,75,no_index,no_index,3,445.328
beta,no_index,76,no_index,no_index,4,928.096
beta,no_index,78,no_index,no_index,6,181.62671799999995
beta,no_index,79,no_index,no_index,7,963.196
beta,no_index,82,no_index,no_index,3,427.908
beta,no_index,84,no_index,no_index,7,605.5884689689688
beta,no_index,87,no_index,no_index,5,224.8570255291669
beta,no_index,87,no_index,no_index,6,247.09144343980185
beta,no_index,88,no_index,no_index,5,875.784
beta,no_index,93,no_index,no_index,6,740.376
beta,no_index,94,no_index,no_index,4,388.5056570747738
beta,no_index,94,no_index,no_index,5,75.64281189419489
beta,no_index,95,no_index,no_index,6,235.3333163999998
beta,no_index,96,no_index,no_index,5,1033.1151688000066
beta,no_index,99,no_index,no_index,4,454.95153103103127
