variable_name,i,j,l,s,t,value
z,2,2,4,42,no_index,1.0
z,2,2,4,43,no_index,1.0
z,2,2,4,47,no_index,1.0
z,2,2,4,48,no_index,1.0
z,2,2,4,49,no_index,1.0
z,2,2,4,50,no_index,1.0
z,2,42,4,44,no_index,1.0
z,3,61,4,32,no_index,1.0
z,16,52,4,36,no_index,1.0
z,28,40,4,16,no_index,1.0
z,32,69,4,23,no_index,1.0
z,33,28,4,15,no_index,1.0
z,33,33,4,1,no_index,1.0
z,33,33,4,2,no_index,1.0
z,33,33,4,3,no_index,1.0
z,33,33,4,4,no_index,1.0
z,33,33,4,5,no_index,1.0
z,33,33,4,6,no_index,1.0
z,33,33,4,7,no_index,1.0
z,33,33,4,8,no_index,1.0
z,33,33,4,9,no_index,1.0
z,33,33,4,10,no_index,1.0
z,33,33,4,11,no_index,1.0
z,33,33,4,12,no_index,1.0
z,33,33,4,13,no_index,1.0
z,33,33,4,14,no_index,1.0
z,40,65,4,17,no_index,1.0
z,41,74,4,21,no_index,1.0
z,42,2,4,46,no_index,1.0
z,42,42,4,45,no_index,1.0
z,52,2,4,37,no_index,1.0
z,52,16,4,35,no_index,1.0
z,59,3,4,31,no_index,1.0
z,61,52,4,34,no_index,1.0
z,61,61,4,33,no_index,1.0
z,65,69,4,18,no_index,1.0
z,69,41,4,20,no_index,1.0
z,69,59,4,30,no_index,1.0
z,69,69,4,19,no_index,1.0
z,69,69,4,24,no_index,1.0
z,69,69,4,27,no_index,1.0
z,69,69,4,28,no_index,1.0
z,69,69,4,29,no_index,1.0
z,69,71,4,25,no_index,1.0
z,71,69,4,26,no_index,1.0
z,74,32,4,22,no_index,1.0
z,1,38,5,20,no_index,1.0
z,3,45,5,40,no_index,1.0
z,13,13,5,3,no_index,1.0
z,13,13,5,4,no_index,1.0
z,13,13,5,5,no_index,1.0
z,13,13,5,6,no_index,1.0
z,13,24,5,18,no_index,1.0
z,13,62,5,7,no_index,1.0
z,15,21,5,12,no_index,1.0
z,18,22,5,33,no_index,1.0
z,19,43,5,43,no_index,1.0
z,21,15,5,11,no_index,1.0
z,21,62,5,13,no_index,1.0
z,22,61,5,34,no_index,1.0
z,24,1,5,19,no_index,1.0
z,27,21,5,10,no_index,1.0
z,31,38,5,22,no_index,1.0
z,31,47,5,30,no_index,1.0
z,38,31,5,21,no_index,1.0
z,38,64,5,23,no_index,1.0
z,39,75,5,26,no_index,1.0
z,43,47,5,44,no_index,1.0
z,45,19,5,42,no_index,1.0
z,45,45,5,41,no_index,1.0
z,47,18,5,32,no_index,1.0
z,47,31,5,29,no_index,1.0
z,47,47,5,31,no_index,1.0
z,47,58,5,45,no_index,1.0
z,48,47,5,28,no_index,1.0
z,55,13,5,2,no_index,1.0
z,55,55,5,1,no_index,1.0
z,58,73,5,46,no_index,1.0
z,61,61,5,35,no_index,1.0
z,61,61,5,36,no_index,1.0
z,61,61,5,37,no_index,1.0
z,61,61,5,50,no_index,1.0
z,61,72,5,38,no_index,1.0
z,62,13,5,17,no_index,1.0
z,62,62,5,14,no_index,1.0
z,62,62,5,15,no_index,1.0
z,62,62,5,16,no_index,1.0
z,62,74,5,8,no_index,1.0
z,64,65,5,24,no_index,1.0
z,65,39,5,25,no_index,1.0
z,72,3,5,39,no_index,1.0
z,73,61,5,49,no_index,1.0
z,73,73,5,47,no_index,1.0
z,73,73,5,48,no_index,1.0
z,74,27,5,9,no_index,1.0
z,75,48,5,27,no_index,1.0
z,4,29,6,27,no_index,1.0
z,6,37,6,42,no_index,1.0
z,7,7,6,46,no_index,1.0
z,7,54,6,47,no_index,1.0
z,9,14,6,33,no_index,1.0
z,9,49,6,25,no_index,1.0
z,12,49,6,6,no_index,1.0
z,14,14,6,34,no_index,1.0
z,14,14,6,35,no_index,1.0
z,14,14,6,36,no_index,1.0
z,14,14,6,37,no_index,1.0
z,14,37,6,38,no_index,1.0
z,15,20,6,9,no_index,1.0
z,16,34,6,40,no_index,1.0
z,20,12,6,5,no_index,1.0
z,20,20,6,1,no_index,1.0
z,20,20,6,2,no_index,1.0
z,20,20,6,3,no_index,1.0
z,20,20,6,4,no_index,1.0
z,20,55,6,10,no_index,1.0
z,22,9,6,24,no_index,1.0
z,23,23,6,29,no_index,1.0
z,23,55,6,30,no_index,1.0
z,24,9,6,32,no_index,1.0
z,29,23,6,28,no_index,1.0
z,34,6,6,41,no_index,1.0
z,34,51,6,22,no_index,1.0
z,37,7,6,45,no_index,1.0
z,37,16,6,39,no_index,1.0
z,37,37,6,43,no_index,1.0
z,37,37,6,44,no_index,1.0
z,37,37,6,49,no_index,1.0
z,37,37,6,50,no_index,1.0
z,38,40,6,14,no_index,1.0
z,39,34,6,21,no_index,1.0
z,40,40,6,15,no_index,1.0
z,40,72,6,16,no_index,1.0
z,49,4,6,26,no_index,1.0
z,49,39,6,20,no_index,1.0
z,49,49,6,19,no_index,1.0
z,49,56,6,7,no_index,1.0
z,51,22,6,23,no_index,1.0
z,54,37,6,48,no_index,1.0
z,55,24,6,31,no_index,1.0
z,55,60,6,11,no_index,1.0
z,56,15,6,8,no_index,1.0
z,60,49,6,18,no_index,1.0
z,60,71,6,12,no_index,1.0
z,71,38,6,13,no_index,1.0
z,72,60,6,17,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,334611255.2170134
alpha,no_index,no_index,no_index,no_index,1,430.04
alpha,no_index,no_index,no_index,no_index,2,287.4210444948374
alpha,no_index,no_index,no_index,no_index,3,504.36504449483726
alpha,no_index,no_index,no_index,no_index,4,302.5794777525813
alpha,no_index,no_index,no_index,no_index,5,267.5314777525814
alpha,no_index,no_index,no_index,no_index,6,302.68347775258127
alpha,no_index,no_index,no_index,no_index,7,291.2954777525814
alpha,no_index,no_index,no_index,no_index,8,369.21704449483735
alpha,no_index,no_index,no_index,no_index,9,515.164
alpha,no_index,no_index,no_index,no_index,10,400.4
beta,no_index,64,no_index,no_index,4,2.989566742256102
