variable_name,i,j,l,s,t,value
z,10,10,5,5,no_index,1.0
z,10,10,5,6,no_index,1.0
z,10,10,5,7,no_index,1.0
z,10,10,5,8,no_index,1.0
z,10,10,5,9,no_index,1.0
z,10,40,5,10,no_index,1.0
z,12,38,5,35,no_index,1.0
z,13,13,5,37,no_index,1.0
z,13,13,5,38,no_index,1.0
z,13,13,5,39,no_index,1.0
z,13,13,5,40,no_index,1.0
z,13,46,5,41,no_index,1.0
z,16,3,5,14,no_index,1.0
z,25,16,5,13,no_index,1.0
z,25,25,5,12,no_index,1.0
z,26,9,5,17,no_index,1.0
z,27,47,5,20,no_index,1.0
z,28,27,5,19,no_index,1.0
z,38,13,5,36,no_index,1.0
z,40,25,5,11,no_index,1.0
z,46,46,5,42,no_index,1.0
z,46,46,5,43,no_index,1.0
z,46,46,5,44,no_index,1.0
z,46,46,5,45,no_index,1.0
z,46,46,5,46,no_index,1.0
z,46,46,5,47,no_index,1.0
z,46,46,5,48,no_index,1.0
z,46,46,5,49,no_index,1.0
z,46,46,5,50,no_index,1.0
z,47,47,5,21,no_index,1.0
z,47,47,5,22,no_index,1.0
z,47,47,5,23,no_index,1.0
z,47,47,5,24,no_index,1.0
z,47,47,5,25,no_index,1.0
z,47,47,5,26,no_index,1.0
z,47,47,5,27,no_index,1.0
z,47,47,5,28,no_index,1.0
z,47,47,5,29,no_index,1.0
z,47,47,5,30,no_index,1.0
z,47,48,5,31,no_index,1.0
z,48,12,5,34,no_index,1.0
z,48,48,5,32,no_index,1.0
z,48,48,5,33,no_index,1.0
z,4,49,6,40,no_index,1.0
z,9,27,6,11,no_index,1.0
z,10,10,6,13,no_index,1.0
z,10,10,6,14,no_index,1.0
z,10,10,6,15,no_index,1.0
z,10,10,6,16,no_index,1.0
z,10,10,6,19,no_index,1.0
z,10,10,6,20,no_index,1.0
z,10,10,6,21,no_index,1.0
z,10,10,6,22,no_index,1.0
z,10,10,6,23,no_index,1.0
z,10,10,6,24,no_index,1.0
z,10,17,6,25,no_index,1.0
z,10,40,6,17,no_index,1.0
z,13,27,6,27,no_index,1.0
z,17,13,6,26,no_index,1.0
z,18,20,6,31,no_index,1.0
z,18,27,6,35,no_index,1.0
z,20,29,6,32,no_index,1.0
z,23,9,6,10,no_index,1.0
z,23,23,6,1,no_index,1.0
z,23,23,6,2,no_index,1.0
z,23,23,6,3,no_index,1.0
z,23,23,6,4,no_index,1.0
z,23,23,6,5,no_index,1.0
z,23,23,6,6,no_index,1.0
z,23,23,6,7,no_index,1.0
z,23,23,6,8,no_index,1.0
z,23,23,6,9,no_index,1.0
z,27,10,6,12,no_index,1.0
z,27,28,6,28,no_index,1.0
z,27,44,6,36,no_index,1.0
z,28,41,6,29,no_index,1.0
z,29,41,6,33,no_index,1.0
z,40,10,6,18,no_index,1.0
z,41,18,6,30,no_index,1.0
z,41,18,6,34,no_index,1.0
z,44,49,6,37,no_index,1.0
z,49,4,6,39,no_index,1.0
z,49,49,6,38,no_index,1.0
z,49,49,6,41,no_index,1.0
z,49,49,6,42,no_index,1.0
z,49,49,6,43,no_index,1.0
z,49,49,6,44,no_index,1.0
z,49,49,6,45,no_index,1.0
z,49,49,6,46,no_index,1.0
z,49,49,6,47,no_index,1.0
z,49,49,6,48,no_index,1.0
z,49,49,6,49,no_index,1.0
z,49,49,6,50,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,182220899.38886607
alpha,no_index,no_index,no_index,no_index,1,92.90030024851129
alpha,no_index,no_index,no_index,no_index,2,417.4831583152076
alpha,no_index,no_index,no_index,no_index,3,234.6205414362812
alpha,no_index,no_index,no_index,no_index,4,234.62054143628168
alpha,no_index,no_index,no_index,no_index,6,128.11748505039822
alpha,no_index,no_index,no_index,no_index,7,228.99481519811312
alpha,no_index,no_index,no_index,no_index,8,284.36430024851137
alpha,no_index,no_index,no_index,no_index,9,214.0142147010904
alpha,no_index,no_index,no_index,no_index,10,417.1854850503982
beta,no_index,2,no_index,no_index,5,189.7646433656052
beta,no_index,4,no_index,no_index,9,98.43600000000004
beta,no_index,6,no_index,no_index,4,77.82030024851076
beta,no_index,7,no_index,no_index,8,80.59180168081252
beta,no_index,8,no_index,no_index,5,607.0558768339673
beta,no_index,8,no_index,no_index,6,4.8940966793528
beta,no_index,9,no_index,no_index,1,0.6738942326670951
beta,no_index,13,no_index,no_index,4,11.3736732648087
beta,no_index,14,no_index,no_index,5,137.09518652701394
beta,no_index,15,no_index,no_index,5,71.45850575824741
beta,no_index,16,no_index,no_index,7,0.197485050398086
beta,no_index,17,no_index,no_index,5,134.51243794026598
beta,no_index,18,no_index,no_index,7,43.95318480188686
beta,no_index,23,no_index,no_index,3,356.25200000000007
beta,no_index,26,no_index,no_index,4,39.48155209183796
beta,no_index,26,no_index,no_index,5,107.029606223369
beta,no_index,27,no_index,no_index,7,248.12261687892592
beta,no_index,28,no_index,no_index,4,271.3014320770389
beta,no_index,31,no_index,no_index,7,187.5593995029773
beta,no_index,32,no_index,no_index,6,479.5025149496018
beta,no_index,33,no_index,no_index,2,7.207758812229656
beta,no_index,34,no_index,no_index,6,195.82739950297724
beta,no_index,35,no_index,no_index,5,839.9594585637187
beta,no_index,37,no_index,no_index,2,37.20484168479243
beta,no_index,38,no_index,no_index,7,11.626970100796456
beta,no_index,41,no_index,no_index,5,83.02762233889797
beta,no_index,41,no_index,no_index,6,193.42807741259065
beta,no_index,42,no_index,no_index,4,30.458667225999815
beta,no_index,42,no_index,no_index,6,482.58730628732025
beta,no_index,43,no_index,no_index,5,114.3238956984826
beta,no_index,44,no_index,no_index,8,87.15200000000004
beta,no_index,47,no_index,no_index,5,377.6379735133201
beta,no_index,49,no_index,no_index,8,6.877184801886841
