variable_name,i,j,l,s,t,value
z,38,38,4,42,no_index,1.0
z,38,43,4,43,no_index,1.0
z,41,8,4,27,no_index,1.0
z,43,44,4,44,no_index,1.0
z,44,44,4,45,no_index,1.0
z,44,44,4,46,no_index,1.0
z,44,44,4,47,no_index,1.0
z,44,44,4,48,no_index,1.0
z,44,44,4,49,no_index,1.0
z,44,44,4,50,no_index,1.0
z,46,24,4,34,no_index,1.0
z,47,27,4,17,no_index,1.0
z,48,46,4,33,no_index,1.0
z,2,41,5,21,no_index,1.0
z,2,50,5,35,no_index,1.0
z,4,11,5,47,no_index,1.0
z,4,18,5,40,no_index,1.0
z,5,24,5,45,no_index,1.0
z,5,30,5,49,no_index,1.0
z,6,33,5,9,no_index,1.0
z,8,16,5,17,no_index,1.0
z,11,5,5,48,no_index,1.0
z,11,29,5,43,no_index,1.0
z,12,6,5,8,no_index,1.0
z,12,12,5,1,no_index,1.0
z,12,12,5,2,no_index,1.0
z,12,12,5,3,no_index,1.0
z,12,12,5,4,no_index,1.0
z,12,12,5,5,no_index,1.0
z,12,12,5,6,no_index,1.0
z,12,12,5,7,no_index,1.0
z,16,2,5,20,no_index,1.0
z,16,16,5,18,no_index,1.0
z,16,16,5,19,no_index,1.0
z,18,29,5,32,no_index,1.0
z,18,32,5,28,no_index,1.0
z,18,36,5,41,no_index,1.0
z,19,19,5,11,no_index,1.0
z,19,19,5,12,no_index,1.0
z,19,37,5,13,no_index,1.0
z,21,2,5,34,no_index,1.0
z,21,4,5,39,no_index,1.0
z,21,21,5,37,no_index,1.0
z,21,21,5,38,no_index,1.0
z,24,4,5,46,no_index,1.0
z,27,8,5,16,no_index,1.0
z,27,48,5,23,no_index,1.0
z,28,18,5,27,no_index,1.0
z,28,27,5,15,no_index,1.0
z,28,28,5,26,no_index,1.0
z,29,5,5,44,no_index,1.0
z,29,21,5,33,no_index,1.0
z,30,36,5,50,no_index,1.0
z,32,32,5,29,no_index,1.0
z,32,50,5,30,no_index,1.0
z,33,19,5,10,no_index,1.0
z,36,11,5,42,no_index,1.0
z,37,28,5,14,no_index,1.0
z,41,27,5,22,no_index,1.0
z,47,28,5,25,no_index,1.0
z,48,47,5,24,no_index,1.0
z,50,18,5,31,no_index,1.0
z,50,21,5,36,no_index,1.0
z,6,45,6,17,no_index,1.0
z,7,7,6,31,no_index,1.0
z,7,7,6,32,no_index,1.0
z,7,31,6,33,no_index,1.0
z,10,10,6,1,no_index,1.0
z,10,10,6,2,no_index,1.0
z,10,10,6,3,no_index,1.0
z,10,10,6,4,no_index,1.0
z,10,10,6,5,no_index,1.0
z,10,10,6,6,no_index,1.0
z,10,10,6,7,no_index,1.0
z,10,10,6,8,no_index,1.0
z,10,10,6,9,no_index,1.0
z,10,16,6,10,no_index,1.0
z,11,30,6,41,no_index,1.0
z,13,31,6,39,no_index,1.0
z,16,7,6,30,no_index,1.0
z,16,16,6,11,no_index,1.0
z,16,16,6,12,no_index,1.0
z,16,16,6,13,no_index,1.0
z,16,16,6,21,no_index,1.0
z,16,16,6,22,no_index,1.0
z,16,16,6,23,no_index,1.0
z,16,16,6,24,no_index,1.0
z,16,16,6,25,no_index,1.0
z,16,16,6,26,no_index,1.0
z,16,16,6,27,no_index,1.0
z,16,16,6,28,no_index,1.0
z,16,16,6,29,no_index,1.0
z,16,33,6,14,no_index,1.0
z,16,35,6,19,no_index,1.0
z,30,39,6,42,no_index,1.0
z,31,11,6,40,no_index,1.0
z,31,31,6,34,no_index,1.0
z,31,31,6,35,no_index,1.0
z,31,48,6,36,no_index,1.0
z,33,43,6,15,no_index,1.0
z,35,16,6,20,no_index,1.0
z,39,39,6,43,no_index,1.0
z,39,39,6,44,no_index,1.0
z,39,39,6,45,no_index,1.0
z,39,39,6,46,no_index,1.0
z,39,39,6,47,no_index,1.0
z,39,39,6,48,no_index,1.0
z,39,39,6,49,no_index,1.0
z,39,39,6,50,no_index,1.0
z,43,6,6,16,no_index,1.0
z,44,13,6,38,no_index,1.0
z,45,16,6,18,no_index,1.0
z,48,44,6,37,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,190710980.3648768
alpha,no_index,no_index,no_index,no_index,1,101.51146016063838
alpha,no_index,no_index,no_index,no_index,2,322.2290796787234
alpha,no_index,no_index,no_index,no_index,3,275.1914601606384
alpha,no_index,no_index,no_index,no_index,4,296.5114601606383
alpha,no_index,no_index,no_index,no_index,5,110.55422952591682
alpha,no_index,no_index,no_index,no_index,6,138.23307290285385
alpha,no_index,no_index,no_index,no_index,7,226.8634303835868
alpha,no_index,no_index,no_index,no_index,8,289.36292709714604
alpha,no_index,no_index,no_index,no_index,9,244.9845696164132
alpha,no_index,no_index,no_index,no_index,10,374.3525032864408
beta,no_index,1,no_index,no_index,9,79.61199999999988
beta,no_index,2,no_index,no_index,7,130.00510945577489
beta,no_index,8,no_index,no_index,5,154.19777724995262
beta,no_index,13,no_index,no_index,6,4.016569616413358
beta,no_index,17,no_index,no_index,3,37.89838725778437
beta,no_index,19,no_index,no_index,1,40.55999999999983
beta,no_index,23,no_index,no_index,3,0.6287420399743762
beta,no_index,26,no_index,no_index,5,11.047189031079212
beta,no_index,26,no_index,no_index,7,93.26769089877882
beta,no_index,27,no_index,no_index,5,27.122346866365845
beta,no_index,28,no_index,no_index,5,48.16977724995258
beta,no_index,31,no_index,no_index,7,174.57656961641328
beta,no_index,34,no_index,no_index,8,182.84456961641325
beta,no_index,35,no_index,no_index,5,254.08977724995265
beta,no_index,40,no_index,no_index,5,11.922586831168609
beta,no_index,41,no_index,no_index,5,157.91726718764252
beta,no_index,42,no_index,no_index,5,330.48523741059097
beta,no_index,44,no_index,no_index,8,94.01600000000002
beta,no_index,45,no_index,no_index,4,24.751999999999896
beta,no_index,47,no_index,no_index,5,195.07723741059093
beta,no_index,48,no_index,no_index,5,29.979412993350323
beta,no_index,49,no_index,no_index,7,15.87256961641308
beta,no_index,50,no_index,no_index,6,16.41492709714619
