variable_name,i,j,l,s,t,value
z,18,16,4,32,no_index,1.0
z,18,29,4,30,no_index,1.0
z,21,7,4,22,no_index,1.0
z,21,21,4,21,no_index,1.0
z,29,18,4,31,no_index,1.0
z,32,8,4,25,no_index,1.0
z,32,21,4,20,no_index,1.0
z,32,35,4,14,no_index,1.0
z,33,32,4,13,no_index,1.0
z,33,33,4,12,no_index,1.0
z,34,7,4,37,no_index,1.0
z,35,32,4,19,no_index,1.0
z,35,35,4,15,no_index,1.0
z,35,35,4,16,no_index,1.0
z,35,35,4,17,no_index,1.0
z,35,35,4,18,no_index,1.0
z,37,18,4,29,no_index,1.0
z,40,10,4,8,no_index,1.0
z,49,1,4,47,no_index,1.0
z,49,15,4,35,no_index,1.0
z,49,49,4,45,no_index,1.0
z,49,49,4,46,no_index,1.0
z,1,24,5,40,no_index,1.0
z,4,4,5,36,no_index,1.0
z,4,4,5,45,no_index,1.0
z,4,4,5,46,no_index,1.0
z,4,4,5,47,no_index,1.0
z,4,4,5,48,no_index,1.0
z,4,4,5,49,no_index,1.0
z,4,44,5,37,no_index,1.0
z,4,46,5,50,no_index,1.0
z,8,42,5,28,no_index,1.0
z,12,12,5,1,no_index,1.0
z,12,12,5,2,no_index,1.0
z,12,12,5,3,no_index,1.0
z,12,12,5,4,no_index,1.0
z,12,12,5,5,no_index,1.0
z,12,12,5,6,no_index,1.0
z,12,12,5,7,no_index,1.0
z,12,12,5,8,no_index,1.0
z,12,12,5,9,no_index,1.0
z,12,12,5,10,no_index,1.0
z,12,28,5,11,no_index,1.0
z,12,40,5,13,no_index,1.0
z,12,43,5,25,no_index,1.0
z,14,28,5,23,no_index,1.0
z,14,42,5,16,no_index,1.0
z,24,4,5,44,no_index,1.0
z,24,24,5,41,no_index,1.0
z,24,24,5,42,no_index,1.0
z,24,24,5,43,no_index,1.0
z,24,34,5,32,no_index,1.0
z,25,14,5,22,no_index,1.0
z,25,25,5,21,no_index,1.0
z,26,4,5,35,no_index,1.0
z,26,28,5,19,no_index,1.0
z,28,12,5,12,no_index,1.0
z,28,12,5,24,no_index,1.0
z,28,25,5,20,no_index,1.0
z,31,8,5,27,no_index,1.0
z,34,24,5,31,no_index,1.0
z,34,26,5,34,no_index,1.0
z,34,34,5,30,no_index,1.0
z,34,34,5,33,no_index,1.0
z,40,45,5,14,no_index,1.0
z,42,34,5,29,no_index,1.0
z,42,43,5,17,no_index,1.0
z,43,26,5,18,no_index,1.0
z,43,31,5,26,no_index,1.0
z,44,1,5,39,no_index,1.0
z,44,44,5,38,no_index,1.0
z,45,14,5,15,no_index,1.0
z,3,20,6,26,no_index,1.0
z,3,21,6,10,no_index,1.0
z,5,5,6,47,no_index,1.0
z,5,5,6,48,no_index,1.0
z,5,11,6,49,no_index,1.0
z,8,8,6,16,no_index,1.0
z,8,8,6,17,no_index,1.0
z,8,40,6,18,no_index,1.0
z,11,5,6,46,no_index,1.0
z,11,11,6,50,no_index,1.0
z,13,13,6,36,no_index,1.0
z,13,29,6,37,no_index,1.0
z,17,3,6,9,no_index,1.0
z,17,17,6,8,no_index,1.0
z,19,8,6,15,no_index,1.0
z,19,17,6,7,no_index,1.0
z,19,19,6,1,no_index,1.0
z,19,19,6,2,no_index,1.0
z,19,19,6,3,no_index,1.0
z,19,19,6,4,no_index,1.0
z,19,19,6,5,no_index,1.0
z,19,19,6,6,no_index,1.0
z,20,13,6,35,no_index,1.0
z,20,20,6,27,no_index,1.0
z,20,27,6,28,no_index,1.0
z,21,19,6,14,no_index,1.0
z,21,21,6,11,no_index,1.0
z,21,21,6,12,no_index,1.0
z,21,21,6,13,no_index,1.0
z,21,47,6,20,no_index,1.0
z,27,20,6,34,no_index,1.0
z,27,27,6,32,no_index,1.0
z,27,27,6,33,no_index,1.0
z,27,48,6,29,no_index,1.0
z,29,38,6,38,no_index,1.0
z,38,38,6,39,no_index,1.0
z,38,38,6,40,no_index,1.0
z,38,38,6,41,no_index,1.0
z,38,38,6,42,no_index,1.0
z,38,46,6,43,no_index,1.0
z,40,21,6,19,no_index,1.0
z,46,11,6,45,no_index,1.0
z,46,46,6,44,no_index,1.0
z,47,3,6,25,no_index,1.0
z,47,47,6,21,no_index,1.0
z,47,47,6,22,no_index,1.0
z,47,47,6,23,no_index,1.0
z,47,47,6,24,no_index,1.0
z,48,27,6,31,no_index,1.0
z,48,48,6,30,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,223655799.28890377
alpha,no_index,no_index,no_index,no_index,1,0.0109495785975619
alpha,no_index,no_index,no_index,no_index,2,325.3442390642158
alpha,no_index,no_index,no_index,no_index,3,198.7959999999998
alpha,no_index,no_index,no_index,no_index,4,215.3408113571586
alpha,no_index,no_index,no_index,no_index,5,220.8637609357673
alpha,no_index,no_index,no_index,no_index,6,439.5794277070632
alpha,no_index,no_index,no_index,no_index,7,148.7200000000002
alpha,no_index,no_index,no_index,no_index,8,249.00457229293656
alpha,no_index,no_index,no_index,no_index,9,420.5239999999685
alpha,no_index,no_index,no_index,no_index,10,333.1874277070644
beta,no_index,21,no_index,no_index,4,9.876544027065393e-12
