variable_name,i,j,l,s,t,value
z,19,8,4,22,no_index,1.0
z,19,17,4,10,no_index,1.0
z,19,19,4,8,no_index,1.0
z,19,19,4,9,no_index,1.0
z,19,19,4,21,no_index,1.0
z,27,8,4,17,no_index,1.0
z,27,27,4,16,no_index,1.0
z,27,47,4,26,no_index,1.0
z,36,36,4,36,no_index,1.0
z,36,36,4,37,no_index,1.0
z,36,36,4,38,no_index,1.0
z,36,43,4,39,no_index,1.0
z,43,8,4,29,no_index,1.0
z,43,18,4,40,no_index,1.0
z,43,43,4,28,no_index,1.0
z,47,43,4,27,no_index,1.0
z,48,27,4,25,no_index,1.0
z,2,2,5,26,no_index,1.0
z,2,2,5,27,no_index,1.0
z,2,16,5,28,no_index,1.0
z,7,39,5,34,no_index,1.0
z,9,15,5,21,no_index,1.0
z,10,9,5,20,no_index,1.0
z,12,10,5,19,no_index,1.0
z,12,12,5,13,no_index,1.0
z,12,20,5,14,no_index,1.0
z,13,2,5,25,no_index,1.0
z,15,24,5,22,no_index,1.0
z,16,32,5,29,no_index,1.0
z,20,20,5,15,no_index,1.0
z,20,20,5,16,no_index,1.0
z,20,32,5,17,no_index,1.0
z,23,12,5,12,no_index,1.0
z,23,23,5,1,no_index,1.0
z,23,23,5,2,no_index,1.0
z,23,23,5,3,no_index,1.0
z,23,23,5,4,no_index,1.0
z,23,23,5,5,no_index,1.0
z,23,23,5,6,no_index,1.0
z,23,23,5,7,no_index,1.0
z,23,23,5,8,no_index,1.0
z,23,23,5,9,no_index,1.0
z,23,23,5,10,no_index,1.0
z,23,23,5,11,no_index,1.0
z,24,7,5,33,no_index,1.0
z,24,13,5,24,no_index,1.0
z,24,24,5,23,no_index,1.0
z,29,24,5,32,no_index,1.0
z,31,31,5,39,no_index,1.0
z,31,31,5,40,no_index,1.0
z,31,38,5,41,no_index,1.0
z,32,12,5,18,no_index,1.0
z,32,29,5,31,no_index,1.0
z,32,32,5,30,no_index,1.0
z,38,39,5,42,no_index,1.0
z,39,31,5,38,no_index,1.0
z,39,39,5,35,no_index,1.0
z,39,39,5,36,no_index,1.0
z,39,39,5,37,no_index,1.0
z,39,39,5,43,no_index,1.0
z,39,39,5,44,no_index,1.0
z,39,39,5,45,no_index,1.0
z,39,39,5,46,no_index,1.0
z,39,39,5,47,no_index,1.0
z,39,39,5,48,no_index,1.0
z,39,39,5,49,no_index,1.0
z,39,39,5,50,no_index,1.0
z,9,40,6,12,no_index,1.0
z,10,10,6,1,no_index,1.0
z,10,10,6,2,no_index,1.0
z,10,10,6,3,no_index,1.0
z,10,10,6,4,no_index,1.0
z,10,10,6,5,no_index,1.0
z,10,10,6,27,no_index,1.0
z,10,13,6,28,no_index,1.0
z,10,16,6,6,no_index,1.0
z,13,13,6,29,no_index,1.0
z,13,25,6,30,no_index,1.0
z,13,47,6,20,no_index,1.0
z,16,13,6,19,no_index,1.0
z,16,16,6,7,no_index,1.0
z,16,33,6,8,no_index,1.0
z,16,40,6,23,no_index,1.0
z,25,25,6,31,no_index,1.0
z,25,25,6,32,no_index,1.0
z,25,49,6,33,no_index,1.0
z,28,40,6,15,no_index,1.0
z,29,50,6,42,no_index,1.0
z,30,29,6,41,no_index,1.0
z,30,30,6,46,no_index,1.0
z,30,30,6,47,no_index,1.0
z,30,30,6,48,no_index,1.0
z,30,30,6,49,no_index,1.0
z,30,30,6,50,no_index,1.0
z,33,33,6,9,no_index,1.0
z,33,40,6,10,no_index,1.0
z,34,50,6,38,no_index,1.0
z,40,9,6,11,no_index,1.0
z,40,28,6,14,no_index,1.0
z,40,40,6,13,no_index,1.0
z,40,40,6,16,no_index,1.0
z,40,40,6,24,no_index,1.0
z,40,41,6,35,no_index,1.0
z,40,42,6,17,no_index,1.0
z,40,45,6,25,no_index,1.0
z,41,16,6,22,no_index,1.0
z,41,49,6,36,no_index,1.0
z,42,16,6,18,no_index,1.0
z,45,10,6,26,no_index,1.0
z,47,41,6,21,no_index,1.0
z,49,34,6,37,no_index,1.0
z,49,40,6,34,no_index,1.0
z,50,30,6,40,no_index,1.0
z,50,30,6,45,no_index,1.0
z,50,50,6,39,no_index,1.0
z,50,50,6,43,no_index,1.0
z,50,50,6,44,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,216519026.35176924
alpha,no_index,no_index,no_index,no_index,1,0.0104618573876834
alpha,no_index,no_index,no_index,no_index,2,196.7047571462301
alpha,no_index,no_index,no_index,no_index,3,332.2815619927644
alpha,no_index,no_index,no_index,no_index,4,169.93521900361782
alpha,no_index,no_index,no_index,no_index,5,231.94560950180903
alpha,no_index,no_index,no_index,no_index,6,340.3136095018086
alpha,no_index,no_index,no_index,no_index,7,114.32389569848466
alpha,no_index,no_index,no_index,no_index,8,374.3984947997063
alpha,no_index,no_index,no_index,no_index,9,410.8248852978976
alpha,no_index,no_index,no_index,no_index,10,217.49261990239617
beta,no_index,7,no_index,no_index,7,1.0946033451399586
beta,no_index,14,no_index,no_index,2,29.20885235557864
beta,no_index,34,no_index,no_index,7,8.268000000000427
beta,no_index,35,no_index,no_index,4,0.1040000000000276
beta,no_index,42,no_index,no_index,4,133.58956199276454
beta,no_index,49,no_index,no_index,10,34.396104301515344
