variable_name,i,j,l,s,t,value
beta,no_index,11,no_index,no_index,10,499.9324463901133
beta,no_index,12,no_index,no_index,4,720.252
beta,no_index,13,no_index,no_index,4,658.476
beta,no_index,14,no_index,no_index,2,960.076
beta,no_index,15,no_index,no_index,8,471.8479999999727
beta,no_index,16,no_index,no_index,2,74.30948052679118
beta,no_index,16,no_index,no_index,3,806.9865194732088
beta,no_index,17,no_index,no_index,2,773.552
beta,no_index,18,no_index,no_index,7,899.4439999999777
beta,no_index,19,no_index,no_index,5,124.4613078983566
beta,no_index,19,no_index,no_index,7,615.0306921015926
beta,no_index,20,no_index,no_index,6,619.4759999999733
beta,no_index,21,no_index,no_index,4,133.12229956867137
beta,no_index,21,no_index,no_index,5,565.2310048480456
beta,no_index,21,no_index,no_index,6,238.11469558328304
beta,no_index,22,no_index,no_index,9,915.564
beta,no_index,23,no_index,no_index,1,1101.256
beta,no_index,24,no_index,no_index,9,720.668
beta,no_index,25,no_index,no_index,3,731.9014877665427
beta,no_index,25,no_index,no_index,8,74.46251223343461
beta,no_index,26,no_index,no_index,6,631.2143937766014
beta,no_index,26,no_index,no_index,7,107.02960622333558
beta,no_index,27,no_index,no_index,3,953.1712266826692
beta,no_index,27,no_index,no_index,7,121.304773317308
beta,no_index,28,no_index,no_index,5,868.6599999999416
beta,no_index,29,no_index,no_index,4,106.96912238076548
beta,no_index,29,no_index,no_index,6,588.1148776192094
beta,no_index,30,no_index,no_index,10,908.7
beta,no_index,31,no_index,no_index,6,829.0359999999746
beta,no_index,32,no_index,no_index,4,532.9577360868068
beta,no_index,32,no_index,no_index,6,74.66226391317468
beta,no_index,33,no_index,no_index,2,893.9319999999999
beta,no_index,34,no_index,no_index,8,837.3039999999783
beta,no_index,35,no_index,no_index,4,1074.58
beta,no_index,36,no_index,no_index,10,469.56
beta,no_index,37,no_index,no_index,4,454.6880000000001
beta,no_index,38,no_index,no_index,9,454.636
beta,no_index,39,no_index,no_index,5,113.46417800387894
beta,no_index,39,no_index,no_index,7,135.14970037321473
beta,no_index,39,no_index,no_index,9,135.14970037325818
beta,no_index,39,no_index,no_index,10,298.99642124960457
beta,no_index,40,no_index,no_index,7,855.1919999999773
beta,no_index,41,no_index,no_index,7,633.5679999999702
beta,no_index,42,no_index,no_index,4,89.46323485058284
beta,no_index,42,no_index,no_index,5,786.3207651494172
beta,no_index,43,no_index,no_index,6,960.0759999999718
beta,no_index,44,no_index,no_index,8,1002.7159999999712
beta,no_index,45,no_index,no_index,2,745.004
beta,no_index,46,no_index,no_index,7,76.80150189703272
beta,no_index,46,no_index,no_index,8,290.73167208290033
beta,no_index,46,no_index,no_index,9,127.0413241229662
beta,no_index,46,no_index,no_index,10,76.80150189705367
beta,no_index,47,no_index,no_index,4,368.5741627275513
beta,no_index,47,no_index,no_index,6,371.8018372724218
beta,no_index,48,no_index,no_index,5,566.4633621126532
beta,no_index,48,no_index,no_index,7,90.29663788732432
beta,no_index,49,no_index,no_index,7,863.1767281999928
beta,no_index,49,no_index,no_index,10,288.2592717999841
beta,no_index,50,no_index,no_index,6,626.4959999999664
