variable_name,i,j,l,s,t,value
z,33,36,3,22,no_index,1.0
z,35,42,3,28,no_index,1.0
z,36,28,3,23,no_index,1.0
z,40,43,3,34,no_index,1.0
z,42,2,3,29,no_index,1.0
z,43,24,3,35,no_index,1.0
z,48,13,3,38,no_index,1.0
z,7,18,4,26,no_index,1.0
z,8,16,4,24,no_index,1.0
z,8,20,4,29,no_index,1.0
z,10,10,4,1,no_index,1.0
z,10,10,4,2,no_index,1.0
z,10,10,4,3,no_index,1.0
z,10,10,4,4,no_index,1.0
z,10,10,4,5,no_index,1.0
z,10,10,4,6,no_index,1.0
z,10,10,4,7,no_index,1.0
z,10,10,4,8,no_index,1.0
z,10,10,4,9,no_index,1.0
z,10,16,4,10,no_index,1.0
z,13,27,4,34,no_index,1.0
z,16,7,4,25,no_index,1.0
z,16,16,4,11,no_index,1.0
z,16,16,4,12,no_index,1.0
z,16,16,4,13,no_index,1.0
z,16,21,4,14,no_index,1.0
z,17,8,4,28,no_index,1.0
z,17,40,4,16,no_index,1.0
z,18,17,4,27,no_index,1.0
z,19,13,4,33,no_index,1.0
z,19,19,4,21,no_index,1.0
z,19,41,4,22,no_index,1.0
z,20,31,4,30,no_index,1.0
z,20,34,4,37,no_index,1.0
z,21,17,4,15,no_index,1.0
z,22,22,4,41,no_index,1.0
z,22,22,4,42,no_index,1.0
z,22,22,4,43,no_index,1.0
z,22,22,4,44,no_index,1.0
z,22,22,4,45,no_index,1.0
z,22,22,4,46,no_index,1.0
z,22,22,4,47,no_index,1.0
z,22,22,4,48,no_index,1.0
z,22,22,4,49,no_index,1.0
z,22,22,4,50,no_index,1.0
z,27,38,4,35,no_index,1.0
z,29,32,4,19,no_index,1.0
z,31,39,4,31,no_index,1.0
z,32,19,4,20,no_index,1.0
z,33,29,4,18,no_index,1.0
z,34,38,4,38,no_index,1.0
z,38,20,4,36,no_index,1.0
z,38,22,4,40,no_index,1.0
z,38,38,4,39,no_index,1.0
z,39,19,4,32,no_index,1.0
z,40,33,4,17,no_index,1.0
z,41,8,4,23,no_index,1.0
z,12,12,5,10,no_index,1.0
z,12,12,5,11,no_index,1.0
z,12,14,5,12,no_index,1.0
z,14,25,5,13,no_index,1.0
z,20,36,5,33,no_index,1.0
z,21,43,5,21,no_index,1.0
z,21,43,5,29,no_index,1.0
z,21,43,5,39,no_index,1.0
z,21,45,5,7,no_index,1.0
z,23,35,5,25,no_index,1.0
z,24,23,5,24,no_index,1.0
z,25,21,5,28,no_index,1.0
z,25,24,5,23,no_index,1.0
z,25,27,5,14,no_index,1.0
z,26,35,5,19,no_index,1.0
z,27,43,5,15,no_index,1.0
z,28,43,5,17,no_index,1.0
z,29,50,5,36,no_index,1.0
z,30,49,5,41,no_index,1.0
z,35,21,5,20,no_index,1.0
z,35,40,5,26,no_index,1.0
z,36,29,5,35,no_index,1.0
z,36,36,5,34,no_index,1.0
z,40,25,5,27,no_index,1.0
z,43,25,5,22,no_index,1.0
z,43,26,5,18,no_index,1.0
z,43,28,5,16,no_index,1.0
z,43,30,5,40,no_index,1.0
z,43,43,5,30,no_index,1.0
z,43,50,5,31,no_index,1.0
z,44,21,5,38,no_index,1.0
z,44,44,5,49,no_index,1.0
z,44,44,5,50,no_index,1.0
z,45,12,5,9,no_index,1.0
z,45,21,5,6,no_index,1.0
z,45,45,5,1,no_index,1.0
z,45,45,5,2,no_index,1.0
z,45,45,5,3,no_index,1.0
z,45,45,5,4,no_index,1.0
z,45,45,5,5,no_index,1.0
z,45,45,5,8,no_index,1.0
z,49,44,5,48,no_index,1.0
z,49,49,5,42,no_index,1.0
z,49,49,5,43,no_index,1.0
z,49,49,5,44,no_index,1.0
z,49,49,5,45,no_index,1.0
z,49,49,5,46,no_index,1.0
z,49,49,5,47,no_index,1.0
z,50,20,5,32,no_index,1.0
z,50,44,5,37,no_index,1.0
z,3,23,6,11,no_index,1.0
z,6,34,6,26,no_index,1.0
z,7,7,6,36,no_index,1.0
z,7,7,6,37,no_index,1.0
z,7,18,6,38,no_index,1.0
z,9,3,6,10,no_index,1.0
z,9,9,6,14,no_index,1.0
z,9,14,6,15,no_index,1.0
z,9,26,6,20,no_index,1.0
z,10,10,6,1,no_index,1.0
z,10,10,6,2,no_index,1.0
z,10,10,6,3,no_index,1.0
z,10,10,6,4,no_index,1.0
z,10,10,6,5,no_index,1.0
z,10,10,6,6,no_index,1.0
z,10,10,6,23,no_index,1.0
z,10,40,6,7,no_index,1.0
z,10,42,6,24,no_index,1.0
z,14,14,6,16,no_index,1.0
z,14,14,6,17,no_index,1.0
z,14,42,6,18,no_index,1.0
z,17,9,6,9,no_index,1.0
z,18,26,6,33,no_index,1.0
z,18,31,6,39,no_index,1.0
z,23,28,6,12,no_index,1.0
z,26,10,6,22,no_index,1.0
z,26,26,6,21,no_index,1.0
z,26,28,6,28,no_index,1.0
z,26,31,6,34,no_index,1.0
z,27,41,6,30,no_index,1.0
z,28,9,6,13,no_index,1.0
z,28,27,6,29,no_index,1.0
z,31,7,6,35,no_index,1.0
z,31,39,6,40,no_index,1.0
z,34,26,6,27,no_index,1.0
z,39,39,6,41,no_index,1.0
z,39,39,6,42,no_index,1.0
z,39,39,6,43,no_index,1.0
z,39,39,6,44,no_index,1.0
z,39,39,6,45,no_index,1.0
z,39,39,6,46,no_index,1.0
z,39,39,6,47,no_index,1.0
z,39,39,6,48,no_index,1.0
z,39,39,6,49,no_index,1.0
z,39,39,6,50,no_index,1.0
z,40,17,6,8,no_index,1.0
z,41,18,6,32,no_index,1.0
z,41,41,6,31,no_index,1.0
z,42,6,6,25,no_index,1.0
z,42,9,6,19,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,200780717.95033807
alpha,no_index,no_index,no_index,no_index,1,0.0074000542954481
alpha,no_index,no_index,no_index,no_index,2,178.00544061221453
alpha,no_index,no_index,no_index,no_index,3,183.81265703086535
alpha,no_index,no_index,no_index,no_index,4,318.7600570851612
alpha,no_index,no_index,no_index,no_index,5,186.77361388412444
alpha,no_index,no_index,no_index,no_index,6,233.89683133333904
alpha,no_index,no_index,no_index,no_index,7,124.52967096928526
alpha,no_index,no_index,no_index,no_index,8,268.06949769737577
alpha,no_index,no_index,no_index,no_index,10,621.400831333339
beta,no_index,8,no_index,no_index,5,51.44484066650982
beta,no_index,9,no_index,no_index,2,18.35384527175879
beta,no_index,14,no_index,no_index,3,92.72423138763445
beta,no_index,18,no_index,no_index,7,272.9479999999998
beta,no_index,27,no_index,no_index,5,26.703169697224464
beta,no_index,30,no_index,no_index,8,19.229670969285152
beta,no_index,31,no_index,no_index,7,202.53999999999985
beta,no_index,33,no_index,no_index,2,26.580231387634445
beta,no_index,34,no_index,no_index,7,210.80799999999988
beta,no_index,35,no_index,no_index,3,50.84770622514385
beta,no_index,35,no_index,no_index,5,100.4891344413659
beta,no_index,41,no_index,no_index,7,88.36788381325121
beta,no_index,42,no_index,no_index,5,136.35349769737522
beta,no_index,44,no_index,no_index,8,113.24567096928511
beta,no_index,47,no_index,no_index,5,0.9454976973752736
beta,no_index,49,no_index,no_index,7,29.363875021543564
beta,no_index,49,no_index,no_index,9,108.07212497845626
